Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
339_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:51:59,-58,0.9,Foreground,0.640000
339_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:51:59,-85,19.0,Foreground,0.640000
47_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:51:59,-80,1.9,Foreground,0.640000
47_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:51:59,-81,15.8,Foreground,0.640000
460_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:51:59,-64,0.8,Foreground,0.640000
460_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:51:59,-68,1.2,Foreground,0.640000
460_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:51:59,-73,1.9,Foreground,0.640000
460_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:51:59,-82,13.7,Foreground,0.640000
460_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 12:51:59,-85,21.7,Foreground,0.640000
667_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:51:59,-73,1.4,Foreground,0.640000
667_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 12:51:59,-81,12.7,Foreground,0.640000
928_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:52:01,-58,0.7,Foreground,0.640000
928_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:52:01,-88,19.0,Foreground,0.640000
864_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:52:01,-69,1.8,Foreground,0.640000
981_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:52:01,-65,0.9,Foreground,0.640000
