Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
807_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:18,-63,1.0,Foreground,0.680000
807_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:45:18,-91,21.3,Foreground,0.680000
517_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:18,-75,3.3,Foreground,0.680000
517_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:45:18,-85,22.3,Foreground,0.680000
909_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:18,-64,2.1,Foreground,0.680000
909_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:18,-79,3.3,Foreground,0.680000
909_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:18,-75,3.5,Foreground,0.680000
955_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:18,-70,2.3,Foreground,0.680000
955_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 12:45:18,-87,21.2,Foreground,0.680000
Rule 5
940_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:20,-79,1.5,Foreground,0.680000
940_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:45:20,-91,23.9,Foreground,0.680000
687_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:20,-70,2.7,Foreground,0.680000
687_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:45:20,-88,21.7,Foreground,0.680000
465_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:20,-67,1.4,Foreground,0.680000
465_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:20,-66,2.4,Foreground,0.680000
465_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:20,-71,3.0,Foreground,0.680000
465_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:45:20,-84,8.0,Foreground,0.680000
465_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:45:20,-88,26.3,Foreground,0.680000
287_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:20,-76,2.6,Foreground,0.680000
378_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:21,-76,1.8,Foreground,0.680000
378_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:45:21,-84,19.7,Foreground,0.680000
452_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:21,-68,2.1,Foreground,0.680000
452_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:45:21,-92,22.9,Foreground,0.680000
662_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:21,-70,1.5,Foreground,0.680000
662_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:21,-67,2.0,Foreground,0.680000
662_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:21,-71,2.8,Foreground,0.680000
662_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:45:21,-88,24.2,Foreground,0.680000
802_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:21,-68,2.1,Foreground,0.680000
802_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 12:45:21,-85,21.0,Foreground,0.680000
367_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:22,-63,1.3,Foreground,0.680000
367_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:45:22,-84,17.5,Foreground,0.680000
432_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:22,-70,2.1,Foreground,0.680000
432_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:45:22,-93,24.2,Foreground,0.680000
365_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:22,-65,1.3,Foreground,0.680000
365_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:22,-63,1.4,Foreground,0.680000
365_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:22,-84,3.3,Foreground,0.680000
365_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:45:22,-85,20.8,Foreground,0.680000
616_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:22,-66,1.7,Foreground,0.680000
616_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 12:45:22,-85,19.1,Foreground,0.680000
73_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:23,-66,1.3,Foreground,0.680000
73_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:45:23,-91,18.6,Foreground,0.680000
202_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:23,-83,2.6,Foreground,0.680000
202_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:45:23,-91,24.6,Foreground,0.680000
299_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:23,-65,1.2,Foreground,0.680000
299_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:23,-75,1.7,Foreground,0.680000
299_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:23,-81,3.8,Foreground,0.680000
264_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:23,-67,1.5,Foreground,0.680000
264_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 12:45:23,-90,19.8,Foreground,0.680000
33_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:24,-66,1.2,Foreground,0.680000
33_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:45:24,-91,19.5,Foreground,0.680000
595_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:24,-74,2.7,Foreground,0.680000
595_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:45:24,-85,22.1,Foreground,0.680000
989_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:24,-62,1.0,Foreground,0.680000
989_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:24,-74,2.0,Foreground,0.680000
989_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:24,-81,4.2,Foreground,0.680000
989_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:45:24,-91,21.7,Foreground,0.680000
365_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:24,-71,1.7,Foreground,0.680000
365_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 12:45:24,-85,18.5,Foreground,0.680000
932_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:25,-64,1.1,Foreground,0.680000
932_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:45:25,-95,21.0,Foreground,0.680000
514_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:25,-69,2.4,Foreground,0.680000
284_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:25,-76,1.3,Foreground,0.680000
284_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:25,-70,1.9,Foreground,0.680000
284_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:25,-66,2.7,Foreground,0.680000
284_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:45:25,-91,22.5,Foreground,0.680000
799_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:25,-87,2.2,Foreground,0.680000
Rule 4
716_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:26,-69,1.2,Foreground,0.680000
716_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:45:26,-95,22.5,Foreground,0.680000
411_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:26,-75,2.6,Foreground,0.680000
184_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:26,-66,1.6,Foreground,0.680000
184_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:26,-81,1.8,Foreground,0.680000
184_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:26,-66,2.1,Foreground,0.680000
184_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:45:26,-90,11.6,Foreground,0.680000
199_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:26,-77,2.6,Foreground,0.680000
206_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:27,-68,1.3,Foreground,0.680000
472_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:27,-72,2.6,Foreground,0.680000
511_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:27,-64,1.3,Foreground,0.680000
511_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:27,-69,2.0,Foreground,0.680000
511_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:27,-77,2.2,Foreground,0.680000
665_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:27,-75,2.8,Foreground,0.680000
599_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:28,-64,1.1,Foreground,0.680000
681_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:28,-75,2.7,Foreground,0.680000
83_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:28,-64,1.2,Foreground,0.680000
83_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:28,-77,2.3,Foreground,0.680000
83_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:45:28,-79,2.6,Foreground,0.680000
909_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:45:28,-70,2.5,Foreground,0.680000
75_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:45:29,-64,1.0,Foreground,0.680000
607_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:45:29,-76,3.0,Foreground,0.680000
607_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:45:29,-92,22.9,Foreground,0.680000
593_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:45:29,-72,1.4,Foreground,0.680000
593_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:45:29,-79,2.7,Foreground,0.680000
