Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
976_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:46:54,-69,1.1,Foreground,0.660000
976_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:46:54,-94,33.4,Foreground,0.660000
265_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:46:54,-61,1.1,Foreground,0.660000
34_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:46:54,-62,0.9,Foreground,0.660000
34_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:46:54,-57,1.2,Foreground,0.660000
34_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:46:54,-73,1.6,Foreground,0.660000
34_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:46:54,-83,14.0,Foreground,0.660000
951_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:46:54,-66,1.7,Foreground,0.660000
176_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:46:56,-63,1.0,Foreground,0.660000
812_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:46:56,-71,1.3,Foreground,0.660000
306_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:46:56,-58,0.8,Foreground,0.660000
306_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:46:56,-66,1.4,Foreground,0.660000
306_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:46:56,-90,15.5,Foreground,0.660000
993_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:46:56,-59,1.0,Foreground,0.660000
Rule 5
94_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:46:57,-67,1.1,Foreground,0.660000
94_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:46:57,-90,30.7,Foreground,0.660000
2_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:46:57,-59,0.7,Foreground,0.660000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:46:57,-58,0.5,Foreground,0.660000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:46:57,-58,0.5,Foreground,0.660000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:46:57,-71,1.1,Foreground,0.660000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:46:57,-67,1.4,Foreground,0.660000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:46:57,-67,1.4,Foreground,0.660000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:46:57,-92,17.4,Foreground,0.660000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:46:57,-92,17.4,Foreground,0.660000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:46:57,-91,26.1,Foreground,0.660000
835_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:46:57,-63,0.9,Foreground,0.660000
554_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:46:58,-71,1.4,Foreground,0.660000
554_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:46:58,-90,29.0,Foreground,0.660000
706_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:46:58,-59,0.6,Foreground,0.660000
989_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:46:58,-70,0.8,Foreground,0.660000
989_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:46:58,-64,1.1,Foreground,0.660000
989_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:46:58,-74,1.9,Foreground,0.660000
989_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:46:58,-91,26.5,Foreground,0.660000
