Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
130_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:50:22,-78,2.0,Foreground,0.640000
130_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:50:22,-88,25.3,Foreground,0.640000
381_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:50:22,-62,0.8,Foreground,0.640000
381_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:50:22,-90,24.5,Foreground,0.640000
429_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:50:22,-67,1.6,Foreground,0.640000
429_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:50:22,-71,1.8,Foreground,0.640000
429_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:50:22,-74,2.0,Foreground,0.640000
429_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:50:22,-81,12.5,Foreground,0.640000
429_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:50:22,-86,22.3,Foreground,0.640000
731_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:50:22,-78,2.4,Foreground,0.640000
731_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:50:22,-88,23.8,Foreground,0.640000
715_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:50:22,-62,0.7,Foreground,0.640000
715_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:50:22,-90,24.5,Foreground,0.640000
744_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:50:22,-67,1.6,Foreground,0.640000
744_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:50:22,-71,1.9,Foreground,0.640000
744_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:50:22,-74,2.2,Foreground,0.640000
744_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:50:22,-81,11.8,Foreground,0.640000
744_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:50:22,-86,21.0,Foreground,0.640000
678_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:50:22,-78,2.7,Foreground,0.640000
Rule 4
910_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:50:23,-79,2.7,Foreground,0.640000
910_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:50:23,-87,22.2,Foreground,0.640000
22_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:50:23,-59,0.6,Foreground,0.640000
481_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:50:23,-60,1.2,Foreground,0.640000
481_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:50:23,-70,1.9,Foreground,0.640000
481_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:50:23,-75,2.3,Foreground,0.640000
481_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:50:23,-79,10.8,Foreground,0.640000
481_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:50:23,-87,20.5,Foreground,0.640000
528_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:50:23,-76,2.9,Foreground,0.640000
569_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:50:24,-74,2.8,Foreground,0.640000
569_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:50:24,-89,22.1,Foreground,0.640000
569_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:50:24,-90,24.5,Foreground,0.640000
307_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:50:24,-61,0.6,Foreground,0.640000
307_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:50:24,-92,25.8,Foreground,0.640000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:50:24,-60,0.9,Foreground,0.640000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:50:24,-70,1.9,Foreground,0.640000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:50:24,-73,2.4,Foreground,0.640000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:50:24,-77,9.5,Foreground,0.640000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:50:24,-89,20.6,Foreground,0.640000
381_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:50:24,-74,2.9,Foreground,0.640000
381_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 12:50:24,-85,14.1,Foreground,0.640000
414_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:50:25,-72,2.7,Foreground,0.640000
414_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:50:25,-90,24.5,Foreground,0.640000
635_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:50:25,-67,0.8,Foreground,0.640000
635_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:50:25,-92,26.8,Foreground,0.640000
635_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:50:25,-94,40.8,Foreground,0.640000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:50:25,-62,0.8,Foreground,0.640000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:50:25,-62,1.6,Foreground,0.640000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:50:25,-71,1.9,Foreground,0.640000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:50:25,-84,9.7,Foreground,0.640000
622_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 12:50:25,-89,20.7,Foreground,0.640000
354_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:50:25,-69,2.5,Foreground,0.640000
354_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 12:50:25,-91,15.9,Foreground,0.640000
902_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:50:26,-67,2.2,Foreground,0.640000
902_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:50:26,-90,24.5,Foreground,0.640000
876_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:50:26,-60,0.7,Foreground,0.640000
876_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:50:26,-94,40.8,Foreground,0.640000
239_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:50:26,-60,0.7,Foreground,0.640000
239_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:50:26,-65,1.4,Foreground,0.640000
239_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:50:26,-81,2.4,Foreground,0.640000
