Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
732_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:05:57,-78,2.576537,Foreground,1.000000
302_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:05:57,-77,1.254315,Foreground,1.000000
302_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:05:57,-67,2.043847,Foreground,1.000000
302_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:05:57,-82,2.664510,Foreground,1.000000
51_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,125,2021-08-24 13:05:57,-68,1.125826,Foreground,1.000000
449_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:05:58,-53,0.623424,Foreground,1.000000
219_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:05:58,-78,2.043847,Foreground,1.000000
989_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:05:58,-59,0.379653,Foreground,1.000000
989_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:05:58,-70,1.254315,Foreground,1.000000
554_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:05:59,-55,0.188145,Foreground,1.000000
554_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:05:59,-82,2.664510,Foreground,1.000000
198_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:05:59,-68,1.492753,Foreground,1.000000
198_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:05:59,-78,2.043847,Foreground,1.000000
68_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:05:59,-58,0.379653,Foreground,1.000000
68_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,124,2021-08-24 13:05:59,-61,0.529864,Foreground,1.000000
68_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:05:59,-63,1.069498,Foreground,1.000000
285_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,125,2021-08-24 13:05:59,-64,1.017953,Foreground,1.000000
716_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:06:00,-54,0.731597,Foreground,1.000000
716_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:06:00,-78,2.043847,Foreground,1.000000
922_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 13:06:01,-75,1.687518,Foreground,1.000000
507_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:06:02,-58,0.319997,Foreground,1.000000
406_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,124,2021-08-24 13:06:02,-70,1.254315,Foreground,1.000000
413_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:06:04,-55,0.246236,Foreground,1.000000
364_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,124,2021-08-24 13:06:04,-70,1.254315,Foreground,1.000000
826_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,125,2021-08-24 13:06:04,-67,1.069498,Foreground,1.000000
751_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:06:05,-66,1.017953,Foreground,1.000000
410_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:06:06,-82,2.664510,Foreground,1.000000
258_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:06:07,-68,1.125826,Foreground,1.000000
461_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,125,2021-08-24 13:06:07,-65,1.043149,Foreground,1.000000
560_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:06:08,-78,2.043847,Foreground,1.000000
569_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:06:08,-59,0.379653,Foreground,1.000000
499_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:06:08,-59,0.379653,Foreground,1.000000
499_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:06:08,-66,1.069498,Foreground,1.000000
499_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,124,2021-08-24 13:06:08,-68,1.125826,Foreground,1.000000
804_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:06:09,-60,1.187304,Foreground,1.000000
368_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:06:09,-78,1.155898,Foreground,1.000000
290_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:06:09,-61,0.449137,Foreground,1.000000
290_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:06:09,-68,1.125826,Foreground,1.000000
939_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,125,2021-08-24 13:06:09,-70,1.187304,Foreground,1.000000
388_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:06:10,-62,0.623424,Foreground,1.000000
800_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:06:10,-55,0.379653,Foreground,1.000000
800_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:06:10,-67,1.069498,Foreground,1.000000
192_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,125,2021-08-24 13:06:10,-68,1.254315,Foreground,1.000000
192_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:06:10,-78,2.043847,Foreground,1.000000
616_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:06:11,-83,0.449137,Foreground,1.000000
806_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:06:11,-71,1.043149,Foreground,1.000000
991_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:06:11,-80,1.327268,Foreground,1.000000
