Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
640_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,124,2021-08-24 13:12:00,-77,1.635860,Foreground,1.000000
640_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:12:00,-86,2.255231,Foreground,1.000000
918_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,125,2021-08-24 13:12:00,-69,1.220093,Foreground,1.000000
630_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:12:01,-61,0.529864,Foreground,1.000000
726_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:12:01,-67,1.187304,Foreground,1.000000
50_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:12:01,-62,0.623424,Foreground,1.000000
50_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:12:01,-75,1.687518,Foreground,1.000000
50_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:12:01,-72,2.182096,Foreground,1.000000
159_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,125,2021-08-24 13:12:01,-64,0.791778,Foreground,1.000000
786_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:12:02,-58,1.069498,Foreground,1.000000
87_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,124,2021-08-24 13:12:02,-59,1.125826,Foreground,1.000000
87_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:12:02,-66,1.290022,Foreground,1.000000
36_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:12:02,-70,1.254315,Foreground,1.000000
667_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:12:03,-73,1.492753,Foreground,1.000000
321_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:12:03,-76,1.797170,Foreground,1.000000
833_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:12:04,-77,1.915748,Foreground,1.000000
873_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:12:05,-68,1.125826,Foreground,1.000000
655_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:12:06,-64,1.017953,Foreground,1.000000
550_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,124,2021-08-24 13:12:06,-67,0.246236,Foreground,1.000000
550_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:12:06,-73,1.492753,Foreground,1.000000
550_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:12:06,-77,1.915748,Foreground,1.000000
550_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:12:06,-82,2.664510,Foreground,1.000000
550_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 13:12:06,-87,3.740113,Foreground,1.000000
