Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
367_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:33:47,-47,0.039070,Foreground,0.950000
367_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:33:47,-72,1.406595,Foreground,0.950000
595_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:33:47,-70,1.254315,Foreground,0.950000
595_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:33:47,-76,1.797170,Foreground,0.950000
834_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:33:48,-43,0.016053,Foreground,0.950000
891_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:33:49,-46,0.031510,Foreground,0.950000
891_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:33:49,-80,2.331154,Foreground,0.950000
733_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:33:50,-78,2.043847,Foreground,0.950000
80_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:33:51,-80,2.331154,Foreground,0.950000
143_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:33:51,-78,2.043847,Foreground,0.950000
43_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:33:56,-64,0.856379,Foreground,0.950000
840_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:33:56,-62,0.623424,Foreground,0.950000
840_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:33:56,-88,4.003749,Foreground,0.950000
950_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:33:57,-62,0.731597,Foreground,0.950000
212_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:33:57,-45,0.025292,Foreground,0.950000
212_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:33:57,-67,1.069498,Foreground,0.950000
132_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:33:57,-57,0.413082,Foreground,0.950000
132_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:33:57,-84,3.049896,Foreground,0.950000
83_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:33:57,-72,1.406595,Foreground,0.950000
Rule 5 
974_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:33:58,-52,0.053491,Foreground,0.950000
639_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:33:58,-67,0.856379,Foreground,0.950000
639_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:33:58,-63,1.155898,Foreground,0.950000
639_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:33:58,-74,2.576537,Foreground,0.950000
639_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:33:58,-82,2.664510,Foreground,0.950000
776_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:33:59,-52,0.268915,Foreground,0.950000
651_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:33:59,-57,0.268915,Foreground,0.950000
651_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:33:59,-52,0.731597,Foreground,0.950000
651_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:33:59,-68,1.586224,Foreground,0.950000
651_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:33:59,-74,1.915748,Foreground,0.950000
651_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:33:59,-74,2.182096,Foreground,0.950000
651_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:33:59,-79,2.182096,Foreground,0.950000
484_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:34:00,-68,0.449137,Foreground,0.950000
710_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:34:00,-51,0.097485,Foreground,0.950000
