Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
319_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:51:49,-90,3.049896,Foreground,0.240000
920_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:51:49,-92,4.434095,Foreground,0.240000
18_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:51:49,-82,2.664510,Foreground,0.240000
18_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:51:49,-89,3.740113,Foreground,0.240000
18_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:51:49,-94,6.011473,Foreground,0.240000
454_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:51:49,-81,2.491716,Foreground,0.240000
417_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:51:50,-83,2.850302,Foreground,0.240000
193_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:51:50,-81,2.755732,Foreground,0.240000
476_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:51:50,-84,3.049896,Foreground,0.240000
476_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:51:50,-83,3.869691,Foreground,0.240000
95_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:51:50,-88,3.493897,Foreground,0.240000
936_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:51:51,-85,3.264133,Foreground,0.240000
431_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:51:51,-87,2.755732,Foreground,0.240000
680_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:51:51,-85,3.155130,Foreground,0.240000
680_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:51:51,-86,3.493897,Foreground,0.240000
680_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:51:51,-86,3.493897,Foreground,0.240000
165_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:51:51,-84,3.049896,Foreground,0.240000
912_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:51:52,-92,3.049896,Foreground,0.240000
146_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:51:52,-87,3.264133,Foreground,0.240000
