Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
299_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:10:23,-82,4.9,Foreground,0.550000
393_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:10:23,-79,1.7,Foreground,0.550000
393_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:10:23,-80,15.9,Foreground,0.550000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:10:23,-77,1.9,Foreground,0.550000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:10:23,-79,3.0,Foreground,0.550000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:10:23,-79,3.5,Foreground,0.550000
502_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:10:23,-83,1.0,Foreground,0.550000
393_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:10:25,-80,5.4,Foreground,0.550000
393_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:10:25,-91,24.9,Foreground,0.550000
684_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:10:25,-69,2.1,Foreground,0.550000
684_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:10:25,-94,14.2,Foreground,0.550000
293_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:10:25,-77,2.6,Foreground,0.550000
293_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:10:25,-83,3.9,Foreground,0.550000
293_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:10:25,-81,14.0,Foreground,0.550000
293_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:10:25,-84,17.2,Foreground,0.550000
212_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:10:25,-74,1.7,Foreground,0.550000
329_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:10:26,-88,6.1,Foreground,0.550000
51_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:10:26,-89,15.1,Foreground,0.550000
973_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:10:26,-74,2.7,Foreground,0.550000
