Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
488_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:12:16,-90,28.1,Foreground,0.540000
150_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:16,-77,2.4,Foreground,0.540000
150_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:16,-68,3.6,Foreground,0.540000
150_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:16,-73,3.6,Foreground,0.540000
150_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:16,-83,13.5,Foreground,0.540000
150_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:16,-88,19.0,Foreground,0.540000
457_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:16,-87,3.7,Foreground,0.540000
457_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:12:16,-85,17.4,Foreground,0.540000
279_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:17,-81,4.7,Foreground,0.540000
279_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:17,-85,19.0,Foreground,0.540000
72_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:17,-67,2.1,Foreground,0.540000
316_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:17,-69,2.7,Foreground,0.540000
316_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:17,-77,2.7,Foreground,0.540000
316_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:17,-83,12.8,Foreground,0.540000
316_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:12:17,-88,16.4,Foreground,0.540000
316_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:12:17,-91,27.8,Foreground,0.540000
781_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:17,-80,4.2,Foreground,0.540000
781_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:12:17,-91,14.8,Foreground,0.540000
781_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:12:17,-85,15.0,Foreground,0.540000
976_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:18,-77,4.6,Foreground,0.540000
976_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:18,-86,18.2,Foreground,0.540000
938_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:18,-69,2.0,Foreground,0.540000
956_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:18,-68,2.3,Foreground,0.540000
956_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:18,-78,3.1,Foreground,0.540000
956_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:18,-84,4.3,Foreground,0.540000
956_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:18,-91,13.9,Foreground,0.540000
956_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:18,-87,18.4,Foreground,0.540000
956_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:12:18,-91,27.8,Foreground,0.540000
522_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:18,-77,4.3,Foreground,0.540000
522_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:12:18,-86,14.9,Foreground,0.540000
Rule 4
321_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:19,-69,3.5,Foreground,0.540000
321_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:19,-91,19.1,Foreground,0.540000
725_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:19,-77,2.3,Foreground,0.540000
725_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:12:19,-87,23.4,Foreground,0.540000
725_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:12:19,-94,40.8,Foreground,0.540000
836_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:19,-68,2.0,Foreground,0.540000
836_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:19,-79,3.5,Foreground,0.540000
836_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:19,-76,4.2,Foreground,0.540000
836_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:19,-88,14.4,Foreground,0.540000
836_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:19,-87,18.0,Foreground,0.540000
836_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:12:19,-92,31.6,Foreground,0.540000
518_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:19,-76,4.2,Foreground,0.540000
997_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:20,-79,3.8,Foreground,0.540000
997_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:20,-91,19.9,Foreground,0.540000
81_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:20,-75,2.5,Foreground,0.540000
81_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:12:20,-87,21.2,Foreground,0.540000
543_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:20,-81,4.0,Foreground,0.540000
543_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:20,-77,4.3,Foreground,0.540000
543_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:20,-84,14.0,Foreground,0.540000
543_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:20,-86,17.4,Foreground,0.540000
543_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:12:20,-89,17.6,Foreground,0.540000
543_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:12:20,-92,31.6,Foreground,0.540000
824_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:20,-80,4.6,Foreground,0.540000
467_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:21,-79,4.1,Foreground,0.540000
467_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:21,-91,20.6,Foreground,0.540000
537_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:21,-68,2.2,Foreground,0.540000
537_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:12:21,-91,22.3,Foreground,0.540000
455_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:21,-75,2.3,Foreground,0.540000
455_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:21,-77,4.4,Foreground,0.540000
455_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:21,-87,14.2,Foreground,0.540000
455_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:21,-86,16.9,Foreground,0.540000
455_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:12:21,-92,31.6,Foreground,0.540000
455_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:12:21,-93,35.9,Foreground,0.540000
445_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:21,-80,4.9,Foreground,0.540000
445_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:12:21,-86,14.7,Foreground,0.540000
691_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:22,-80,4.4,Foreground,0.540000
691_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:22,-81,17.3,Foreground,0.540000
691_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:12:22,-95,46.4,Foreground,0.540000
244_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:22,-68,1.9,Foreground,0.540000
244_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:12:22,-91,23.1,Foreground,0.540000
410_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:22,-74,2.5,Foreground,0.540000
410_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:22,-67,2.8,Foreground,0.540000
410_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:22,-87,14.5,Foreground,0.540000
410_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:12:22,-92,34.9,Foreground,0.540000
906_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:22,-78,4.9,Foreground,0.540000
906_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:12:22,-84,13.8,Foreground,0.540000
414_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:23,-71,3.7,Foreground,0.540000
414_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:23,-81,15.2,Foreground,0.540000
414_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:12:23,-95,46.4,Foreground,0.540000
585_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:23,-69,1.9,Foreground,0.540000
781_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:23,-74,2.7,Foreground,0.540000
781_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:23,-80,3.4,Foreground,0.540000
781_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:23,-79,4.6,Foreground,0.540000
781_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:23,-89,15.1,Foreground,0.540000
781_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:23,-89,17.4,Foreground,0.540000
781_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:12:23,-92,18.6,Foreground,0.540000
781_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:12:23,-91,27.8,Foreground,0.540000
781_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:12:23,-91,33.4,Foreground,0.540000
360_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:23,-78,5.0,Foreground,0.540000
360_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:12:23,-83,12.9,Foreground,0.540000
360_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:12:23,-84,13.8,Foreground,0.540000
360_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:12:23,-91,27.8,Foreground,0.540000
297_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:24,-66,2.6,Foreground,0.540000
297_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:24,-85,14.9,Foreground,0.540000
740_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:24,-73,2.0,Foreground,0.540000
740_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:12:24,-91,25.9,Foreground,0.540000
740_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:12:24,-91,37.4,Foreground,0.540000
485_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:24,-70,2.4,Foreground,0.540000
485_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:24,-80,3.9,Foreground,0.540000
485_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:24,-79,4.9,Foreground,0.540000
485_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:12:24,-81,13.5,Foreground,0.540000
485_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:24,-81,13.6,Foreground,0.540000
485_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:24,-87,17.3,Foreground,0.540000
485_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:12:24,-92,20.4,Foreground,0.540000
485_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:12:24,-91,27.8,Foreground,0.540000
794_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:24,-84,5.5,Foreground,0.540000
794_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:12:24,-90,26.9,Foreground,0.540000
328_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:25,-80,3.0,Foreground,0.540000
328_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:25,-87,15.1,Foreground,0.540000
