Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
167_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:08:38,-76,2.5,Foreground,0.550000
215_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:08:38,-75,3.9,Foreground,0.550000
530_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:08:38,-75,2.8,Foreground,0.550000
530_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:08:38,-82,3.9,Foreground,0.550000
530_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:08:38,-83,5.2,Foreground,0.550000
530_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:08:38,-88,11.6,Foreground,0.550000
530_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:08:38,-88,19.0,Foreground,0.550000
530_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:08:38,-90,20.8,Foreground,0.550000
530_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:08:38,-92,23.4,Foreground,0.550000
597_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:08:38,-71,2.4,Foreground,0.550000
597_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:08:38,-88,19.0,Foreground,0.550000
597_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:08:38,-95,19.8,Foreground,0.550000
Rule 4
581_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:08:39,-73,2.6,Foreground,0.550000
581_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:08:39,-88,27.3,Foreground,0.550000
159_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:08:39,-76,3.9,Foreground,0.550000
694_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:08:39,-78,3.3,Foreground,0.550000
694_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:08:39,-77,4.0,Foreground,0.550000
694_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:08:39,-84,5.9,Foreground,0.550000
694_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:08:39,-90,13.2,Foreground,0.550000
694_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:08:39,-88,19.0,Foreground,0.550000
694_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:08:39,-89,21.0,Foreground,0.550000
954_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:08:39,-73,2.5,Foreground,0.550000
954_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:08:39,-88,19.0,Foreground,0.550000
