Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
257_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 13:44:12,-70,1.254315,Foreground,0.260000
257_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 13:44:12,-93,5.620354,Foreground,0.260000
61_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 13:44:12,-72,1.254315,Foreground,0.260000
61_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 13:44:12,-77,1.915748,Foreground,0.260000
61_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 13:44:12,-65,3.119638,Foreground,0.260000
795_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 13:44:12,-82,2.043847,Foreground,0.260000
833_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 13:44:13,-66,1.017953,Foreground,0.260000
640_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 13:44:13,-67,1.069498,Foreground,0.260000
98_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 13:44:13,-66,1.017953,Foreground,0.260000
98_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 13:44:13,-67,1.069498,Foreground,0.260000
98_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 13:44:13,-84,3.049896,Foreground,0.260000
98_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 13:44:13,-90,4.587381,Foreground,0.260000
98_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 13:44:13,-91,4.909544,Foreground,0.260000
352_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 13:44:13,-85,3.614889,Foreground,0.260000
352_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 13:44:13,-92,5.253466,Foreground,0.260000
Rule 4 
168_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 13:44:14,-68,1.069498,Foreground,0.260000
168_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 13:44:14,-98,7.845424,Foreground,0.260000
857_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 13:44:14,-69,1.069498,Foreground,0.260000
556_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 13:44:14,-67,1.069498,Foreground,0.260000
556_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 13:44:14,-72,1.097042,Foreground,0.260000
556_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 13:44:14,-76,1.915748,Foreground,0.260000
556_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 13:44:14,-93,5.620354,Foreground,0.260000
556_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 13:44:14,-98,6.011473,Foreground,0.260000
23_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 13:44:14,-73,2.331154,Foreground,0.260000
