Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
486_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:46:14,-90,22.7,Foreground,0.790000
504_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:46:14,-85,6.4,Foreground,0.790000
504_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 12:46:15,-93,25.4,Foreground,0.790000
80_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:46:15,-72,2.6,Foreground,0.790000
80_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:46:15,-76,3.6,Foreground,0.790000
80_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 12:46:15,-79,6.7,Foreground,0.790000
80_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 12:46:15,-92,22.0,Foreground,0.790000
80_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:46:15,-91,32.4,Foreground,0.790000
80_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:46:15,-92,36.2,Foreground,0.790000
163_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:46:15,-85,16.7,Foreground,0.790000
Rule 4
431_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:46:15,-77,3.9,Foreground,0.790000
431_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:46:15,-91,23.2,Foreground,0.790000
255_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:46:15,-81,2.9,Foreground,0.790000
255_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:46:15,-76,3.7,Foreground,0.790000
255_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 12:46:15,-80,6.7,Foreground,0.790000
255_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 12:46:15,-90,22.2,Foreground,0.790000
255_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:46:16,-91,31.8,Foreground,0.790000
255_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:46:16,-92,35.8,Foreground,0.790000
250_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:46:16,-76,4.8,Foreground,0.790000
420_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:46:16,-77,4.0,Foreground,0.790000
420_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:46:16,-92,23.8,Foreground,0.790000
904_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:46:16,-70,4.7,Foreground,0.790000
99_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:46:16,-77,3.1,Foreground,0.790000
99_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:46:16,-80,4.0,Foreground,0.790000
99_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 12:46:16,-89,22.1,Foreground,0.790000
99_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:46:16,-93,31.0,Foreground,0.790000
99_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:46:16,-92,31.8,Foreground,0.790000
99_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:46:16,-95,36.5,Foreground,0.790000
744_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:46:16,-74,4.3,Foreground,0.790000
744_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:46:16,-94,17.7,Foreground,0.790000
627_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:46:17,-74,3.8,Foreground,0.790000
627_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:46:17,-91,24.2,Foreground,0.790000
490_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:46:17,-70,3.5,Foreground,0.790000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:46:17,-76,3.3,Foreground,0.790000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:46:17,-80,4.3,Foreground,0.790000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 12:46:17,-83,7.1,Foreground,0.790000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 12:46:17,-89,22.1,Foreground,0.790000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:46:17,-87,29.2,Foreground,0.790000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:46:17,-93,32.1,Foreground,0.790000
397_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:46:18,-73,3.9,Foreground,0.790000
397_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:46:18,-91,18.5,Foreground,0.790000
397_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:46:18,-96,40.8,Foreground,0.790000
525_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:46:18,-74,3.7,Foreground,0.790000
525_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:46:18,-95,25.4,Foreground,0.790000
33_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:46:18,-70,2.9,Foreground,0.790000
33_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:46:18,-95,43.0,Foreground,0.790000
103_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:46:19,-70,2.9,Foreground,0.790000
103_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:46:19,-84,4.8,Foreground,0.790000
103_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 12:46:19,-80,7.0,Foreground,0.790000
103_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 12:46:19,-95,26.1,Foreground,0.790000
103_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:46:19,-89,28.2,Foreground,0.790000
566_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:46:19,-81,4.3,Foreground,0.790000
566_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:46:19,-93,19.5,Foreground,0.790000
566_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:46:19,-95,41.4,Foreground,0.790000
569_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:46:19,-72,3.3,Foreground,0.790000
727_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:46:19,-81,3.4,Foreground,0.790000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:46:19,-71,2.7,Foreground,0.790000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:46:19,-79,5.0,Foreground,0.790000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 12:46:19,-77,6.4,Foreground,0.790000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:46:19,-94,29.0,Foreground,0.790000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 12:46:19,-96,29.3,Foreground,0.790000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:46:19,-95,36.9,Foreground,0.790000
735_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:46:19,-82,4.8,Foreground,0.790000
735_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:46:19,-94,20.7,Foreground,0.790000
735_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:46:19,-95,42.0,Foreground,0.790000
Rule 4
154_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:46:20,-72,3.1,Foreground,0.790000
936_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:46:20,-81,3.9,Foreground,0.790000
223_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:46:20,-76,2.9,Foreground,0.790000
223_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:46:20,-79,5.1,Foreground,0.790000
223_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 12:46:20,-79,6.3,Foreground,0.790000
223_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:46:20,-94,29.8,Foreground,0.790000
223_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 12:46:20,-93,30.3,Foreground,0.790000
223_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 12:46:20,-95,38.1,Foreground,0.790000
342_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:46:20,-85,5.4,Foreground,0.790000
342_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:46:20,-93,21.6,Foreground,0.790000
625_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:46:21,-76,3.3,Foreground,0.790000
625_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:46:21,-96,28.3,Foreground,0.790000
868_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:46:21,-78,4.1,Foreground,0.790000
868_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 12:46:21,-94,26.9,Foreground,0.790000
383_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:46:21,-76,3.1,Foreground,0.790000
383_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:46:21,-79,5.2,Foreground,0.790000
383_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 12:46:21,-77,6.0,Foreground,0.790000
383_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:46:21,-88,28.4,Foreground,0.790000
383_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:46:21,-92,38.7,Foreground,0.790000
897_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:46:21,-79,5.5,Foreground,0.790000
897_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:46:21,-93,22.5,Foreground,0.790000
639_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:46:22,-77,3.5,Foreground,0.790000
526_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:46:22,-79,4.4,Foreground,0.790000
526_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 12:46:22,-91,27.2,Foreground,0.790000
285_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:46:22,-77,3.3,Foreground,0.790000
285_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:46:22,-79,5.4,Foreground,0.790000
285_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 12:46:22,-80,6.1,Foreground,0.790000
285_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:46:22,-88,27.2,Foreground,0.790000
