Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (4)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
583_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 12:09:55,-91,27.8,Foreground,0.490000
515_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 12:09:56,-88,19.0,Foreground,0.490000
515_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 12:09:56,-91,27.8,Foreground,0.490000
515_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 12:09:56,-91,27.8,Foreground,0.490000
515_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-30 12:09:56,-92,31.6,Foreground,0.490000
515_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-30 12:09:56,-93,35.9,Foreground,0.490000
Rule 2
659_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 12:09:57,-76,4.1,Foreground,0.490000
659_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 12:09:57,-79,6.0,Foreground,0.490000
659_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-30 12:09:57,-88,19.0,Foreground,0.490000
659_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 12:09:57,-85,21.3,Foreground,0.490000
659_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-30 12:09:57,-89,28.4,Foreground,0.490000
659_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-30 12:09:57,-92,34.9,Foreground,0.490000
659_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 12:09:57,-95,46.4,Foreground,0.490000
878_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 12:09:58,-78,4.9,Foreground,0.490000
878_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 12:09:58,-82,7.5,Foreground,0.490000
