Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (4)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
515_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:40:20,-90,24.5,Foreground,0.620000
515_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:40:20,-91,27.8,Foreground,0.620000
515_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:40:20,-89,42.9,Foreground,0.620000
924_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:40:21,-89,25.8,Foreground,0.620000
924_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-30 11:40:21,-93,35.9,Foreground,0.620000
Rule 2
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:40:22,-79,6.0,Foreground,0.620000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:40:22,-82,8.8,Foreground,0.620000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:40:22,-80,16.2,Foreground,0.620000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-30 11:40:22,-90,24.5,Foreground,0.620000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:40:22,-88,25.9,Foreground,0.620000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-30 11:40:22,-90,32.6,Foreground,0.620000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:40:22,-86,33.8,Foreground,0.620000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-30 11:40:22,-93,35.9,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:40:23,-70,1.9,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:40:23,-79,6.0,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:40:23,-82,8.8,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:40:23,-75,9.9,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-30 11:40:23,-85,12.9,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-30 11:40:23,-89,21.5,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:40:23,-81,23.0,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:40:23,-87,23.4,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-30 11:40:23,-91,25.4,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-30 11:40:23,-91,27.8,Foreground,0.620000
97_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-30 11:40:23,-90,30.8,Foreground,0.620000
661_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:40:24,-58,1.1,Foreground,0.620000
661_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:40:24,-67,1.4,Foreground,0.620000
661_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:40:24,-70,3.2,Foreground,0.620000
661_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:40:24,-66,6.7,Foreground,0.620000
661_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:40:24,-73,6.9,Foreground,0.620000
