Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
36_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 12:02:41,-68,0.8,Foreground,0.820000
36_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 12:02:41,-88,20.5,Foreground,0.820000
437_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 12:02:41,-64,1.1,Foreground,0.820000
437_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 12:02:41,-81,12.7,Foreground,0.820000
437_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 12:02:41,-87,18.7,Foreground,0.820000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 12:02:41,-64,0.9,Foreground,0.820000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 12:02:41,-70,1.3,Foreground,0.820000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 12:02:41,-69,1.6,Foreground,0.820000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 12:02:41,-83,15.6,Foreground,0.820000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 12:02:41,-89,18.6,Foreground,0.820000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 12:02:41,-83,18.7,Foreground,0.820000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 12:02:41,-89,21.9,Foreground,0.820000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 12:02:41,-91,25.0,Foreground,0.820000
983_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 12:02:41,-68,1.6,Foreground,0.820000
983_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 12:02:41,-83,14.3,Foreground,0.820000
383_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 12:02:43,-69,1.1,Foreground,0.820000
383_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 12:02:43,-85,11.6,Foreground,0.820000
383_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 12:02:43,-95,22.2,Foreground,0.820000
977_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 12:02:43,-63,0.9,Foreground,0.820000
977_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 12:02:43,-93,12.7,Foreground,0.820000
951_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 12:02:43,-91,2.2,Foreground,0.820000
951_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 12:02:43,-90,16.1,Foreground,0.820000
951_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 12:02:43,-93,20.5,Foreground,0.820000
951_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 12:02:43,-88,21.2,Foreground,0.820000
951_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 12:02:43,-91,25.6,Foreground,0.820000
571_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 12:02:43,-77,1.7,Foreground,0.820000
571_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 12:02:43,-91,9.7,Foreground,0.820000
571_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 12:02:43,-95,41.7,Foreground,0.820000
Rule 4
588_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 12:02:44,-66,1.1,Foreground,0.820000
588_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 12:02:44,-87,18.9,Foreground,0.820000
588_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 12:02:44,-87,21.2,Foreground,0.820000
532_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 12:02:44,-63,0.9,Foreground,0.820000
532_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 12:02:44,-85,12.8,Foreground,0.820000
532_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 12:02:44,-89,18.7,Foreground,0.820000
532_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 12:02:44,-93,25.7,Foreground,0.820000
729_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 12:02:44,-64,0.9,Foreground,0.820000
729_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 12:02:44,-64,1.6,Foreground,0.820000
729_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 12:02:44,-72,1.8,Foreground,0.820000
729_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 12:02:44,-79,13.6,Foreground,0.820000
