Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
786_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:59:34,-62,0.9,Foreground,0.830000
786_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:59:34,-82,15.4,Foreground,0.830000
786_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:59:34,-91,18.3,Foreground,0.830000
786_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:59:34,-87,20.9,Foreground,0.830000
591_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:59:34,-64,1.3,Foreground,0.830000
591_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:59:34,-85,14.7,Foreground,0.830000
591_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:59:34,-90,26.1,Foreground,0.830000
211_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:59:34,-60,0.9,Foreground,0.830000
211_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:59:34,-66,1.0,Foreground,0.830000
211_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:59:34,-63,1.2,Foreground,0.830000
211_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:59:34,-88,17.8,Foreground,0.830000
211_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:59:34,-89,19.4,Foreground,0.830000
211_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:59:34,-84,22.2,Foreground,0.830000
128_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:59:34,-89,15.5,Foreground,0.830000
650_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:59:35,-71,1.1,Foreground,0.830000
650_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:59:35,-89,20.5,Foreground,0.830000
650_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:59:35,-91,21.1,Foreground,0.830000
279_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:59:35,-63,1.0,Foreground,0.830000
265_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:59:35,-63,0.8,Foreground,0.830000
265_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:59:35,-63,1.0,Foreground,0.830000
265_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:59:35,-66,1.1,Foreground,0.830000
15_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:59:35,-64,0.9,Foreground,0.830000
Rule 4
809_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:59:36,-82,18.3,Foreground,0.830000
187_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:59:36,-62,0.9,Foreground,0.830000
775_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:59:36,-65,1.0,Foreground,0.830000
775_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:59:36,-64,1.0,Foreground,0.830000
775_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:59:36,-88,18.0,Foreground,0.830000
775_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:59:36,-94,21.2,Foreground,0.830000
150_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:59:36,-65,1.0,Foreground,0.830000
150_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:59:36,-89,16.5,Foreground,0.830000
915_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:59:37,-62,0.9,Foreground,0.830000
915_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:59:37,-84,17.3,Foreground,0.830000
771_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:59:37,-63,0.8,Foreground,0.830000
771_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:59:37,-93,26.9,Foreground,0.830000
197_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:59:37,-62,0.7,Foreground,0.830000
197_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:59:37,-64,1.0,Foreground,0.830000
197_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:59:37,-66,1.0,Foreground,0.830000
197_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:59:37,-87,17.9,Foreground,0.830000
197_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:59:37,-94,20.9,Foreground,0.830000
197_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:59:37,-91,22.5,Foreground,0.830000
346_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:59:37,-68,1.1,Foreground,0.830000
346_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:59:37,-89,17.4,Foreground,0.830000
552_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:59:38,-62,0.8,Foreground,0.830000
746_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:59:38,-63,0.8,Foreground,0.830000
746_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:59:38,-90,15.1,Foreground,0.830000
746_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:59:38,-95,28.9,Foreground,0.830000
318_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:59:38,-63,0.8,Foreground,0.830000
318_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:59:38,-64,0.9,Foreground,0.830000
318_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:59:38,-66,1.1,Foreground,0.830000
