Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
Rule 4
933_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:42:50,-88,2.8,Foreground,0.870000
933_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:42:50,-82,11.5,Foreground,0.870000
144_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:42:50,-77,1.8,Foreground,0.870000
144_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:42:50,-82,9.5,Foreground,0.870000
144_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:42:50,-75,9.6,Foreground,0.870000
144_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:42:50,-79,13.4,Foreground,0.870000
302_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:42:50,-77,1.6,Foreground,0.870000
302_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:42:50,-76,4.5,Foreground,0.870000
302_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:42:50,-76,9.4,Foreground,0.870000
302_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:42:50,-87,10.8,Foreground,0.870000
302_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:42:50,-84,11.7,Foreground,0.870000
302_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:42:50,-85,13.0,Foreground,0.870000
980_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:42:50,-82,5.5,Foreground,0.870000
980_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:42:50,-83,8.4,Foreground,0.870000
980_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:42:50,-79,10.6,Foreground,0.870000
281_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:42:51,-85,4.3,Foreground,0.870000
281_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:42:51,-87,10.0,Foreground,0.870000
281_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:42:51,-86,11.9,Foreground,0.870000
433_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:42:51,-73,2.2,Foreground,0.870000
433_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:42:51,-81,9.1,Foreground,0.870000
433_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:42:51,-81,12.0,Foreground,0.870000
702_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:42:51,-84,2.7,Foreground,0.870000
702_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:42:51,-72,6.1,Foreground,0.870000
702_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:42:51,-84,9.4,Foreground,0.870000
702_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:42:51,-82,10.4,Foreground,0.870000
702_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:42:51,-91,12.6,Foreground,0.870000
849_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:42:51,-80,8.0,Foreground,0.870000
849_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:42:51,-79,9.4,Foreground,0.870000
500_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:42:52,-83,5.2,Foreground,0.870000
500_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:42:52,-83,10.0,Foreground,0.870000
500_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:42:52,-90,12.8,Foreground,0.870000
319_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:42:52,-71,2.2,Foreground,0.870000
319_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:42:52,-76,9.3,Foreground,0.870000
319_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:42:52,-84,9.4,Foreground,0.870000
319_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:42:52,-91,11.0,Foreground,0.870000
337_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:42:52,-72,2.6,Foreground,0.870000
337_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:42:52,-75,5.4,Foreground,0.870000
337_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:42:52,-79,9.9,Foreground,0.870000
337_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:42:52,-83,10.2,Foreground,0.870000
337_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:42:52,-93,11.5,Foreground,0.870000
337_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:42:52,-81,11.9,Foreground,0.870000
337_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:42:52,-90,13.9,Foreground,0.870000
535_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:42:52,-74,4.3,Foreground,0.870000
535_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:42:52,-86,8.8,Foreground,0.870000
535_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:42:52,-89,10.3,Foreground,0.870000
999_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:42:53,-76,4.9,Foreground,0.870000
999_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:42:53,-81,9.3,Foreground,0.870000
999_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:42:53,-82,12.1,Foreground,0.870000
779_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:42:53,-69,2.0,Foreground,0.870000
779_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:42:53,-85,9.7,Foreground,0.870000
779_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:42:53,-92,10.7,Foreground,0.870000
779_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:42:53,-91,12.6,Foreground,0.870000
942_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:42:53,-77,2.1,Foreground,0.870000
942_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:42:53,-77,3.0,Foreground,0.870000
942_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:42:53,-80,5.0,Foreground,0.870000
942_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:42:53,-79,5.5,Foreground,0.870000
942_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:42:53,-77,8.0,Foreground,0.870000
942_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:42:53,-79,9.3,Foreground,0.870000
942_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:42:53,-82,10.7,Foreground,0.870000
942_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:42:53,-88,14.6,Foreground,0.870000
942_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:42:53,-91,16.4,Foreground,0.870000
969_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:42:53,-75,4.0,Foreground,0.870000
969_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:42:53,-86,9.4,Foreground,0.870000
969_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:42:53,-83,10.3,Foreground,0.870000
