Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (4)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
221_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:31:50,-96,52.7,Foreground,0.870000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:31:51,-96,52.7,Foreground,0.870000
293_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:31:52,-97,74.9,Foreground,0.870000
Rule 1
427_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-30 11:31:53,-94,40.8,Foreground,0.870000
427_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:31:53,-95,70.4,Foreground,0.870000
232_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:31:54,-92,31.6,Foreground,0.870000
232_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:31:54,-92,31.6,Foreground,0.870000
232_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:31:54,-93,35.9,Foreground,0.870000
232_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-30 11:31:54,-94,40.8,Foreground,0.870000
232_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-30 11:31:54,-94,40.8,Foreground,0.870000
232_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:31:54,-90,45.4,Foreground,0.870000
444_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:31:55,-92,31.6,Foreground,0.870000
444_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:31:55,-95,34.2,Foreground,0.870000
444_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:31:55,-93,35.9,Foreground,0.870000
444_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-30 11:31:55,-94,40.8,Foreground,0.870000
444_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-30 11:31:55,-94,40.8,Foreground,0.870000
444_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:31:55,-91,41.5,Foreground,0.870000
444_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-30 11:31:55,-95,41.7,Foreground,0.870000
444_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:31:55,-95,46.4,Foreground,0.870000
791_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:31:56,-88,19.0,Foreground,0.870000
791_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:31:56,-88,29.5,Foreground,0.870000
791_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:31:56,-87,29.7,Foreground,0.870000
791_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-30 11:31:56,-93,35.9,Foreground,0.870000
791_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-30 11:31:56,-94,40.8,Foreground,0.870000
791_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:31:56,-91,41.5,Foreground,0.870000
791_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:31:56,-95,42.1,Foreground,0.870000
791_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-30 11:31:56,-95,42.3,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-30 11:31:57,-85,12.9,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:31:57,-82,13.6,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:31:57,-89,21.5,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:31:57,-83,22.2,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:31:57,-84,23.7,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-30 11:31:57,-91,27.8,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:31:57,-83,28.0,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:31:57,-84,31.8,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-30 11:31:57,-91,33.8,Foreground,0.870000
198_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-30 11:31:57,-93,39.9,Foreground,0.870000
Rule 1
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:31:58,-78,9.6,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:31:58,-75,14.5,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-30 11:31:58,-86,14.7,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:31:58,-78,15.0,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:31:58,-78,15.8,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:31:58,-87,16.7,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:31:58,-79,21.5,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-30 11:31:58,-89,21.5,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-30 11:31:58,-82,22.3,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-30 11:31:58,-90,24.5,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-30 11:31:58,-91,27.8,Foreground,0.870000
152_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-30 11:31:58,-83,30.1,Foreground,0.870000
