Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (4)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
501_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:14:33,-94,40.8,Foreground,0.900000
897_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:14:34,-92,31.6,Foreground,0.900000
897_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:14:34,-92,31.6,Foreground,0.900000
897_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-30 11:14:34,-95,46.4,Foreground,0.900000
897_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:14:34,-93,54.1,Foreground,0.900000
Rule 1
871_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:14:35,-84,11.4,Foreground,0.900000
871_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:14:35,-88,27.2,Foreground,0.900000
871_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:14:35,-92,31.6,Foreground,0.900000
871_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:14:35,-94,40.8,Foreground,0.900000
871_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-30 11:14:35,-95,46.4,Foreground,0.900000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:14:36,-81,7.7,Foreground,0.900000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:14:36,-82,8.8,Foreground,0.900000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:14:36,-82,10.0,Foreground,0.900000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:14:36,-77,17.2,Foreground,0.900000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:14:36,-88,25.1,Foreground,0.900000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:14:36,-87,26.9,Foreground,0.900000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-30 11:14:36,-95,51.6,Foreground,0.900000
137_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:14:37,-75,6.3,Foreground,0.900000
137_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:14:37,-81,8.2,Foreground,0.900000
137_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:14:37,-75,10.8,Foreground,0.900000
137_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:14:37,-77,14.3,Foreground,0.900000
137_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:14:37,-78,15.9,Foreground,0.900000
137_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-30 11:14:37,-89,21.5,Foreground,0.900000
358_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:14:38,-77,5.8,Foreground,0.900000
358_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:14:38,-72,7.2,Foreground,0.900000
358_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:14:38,-84,9.1,Foreground,0.900000
358_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-30 11:14:38,-79,11.8,Foreground,0.900000
358_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:14:38,-85,15.3,Foreground,0.900000
358_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-30 11:14:38,-89,21.5,Foreground,0.900000
358_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-30 11:14:38,-91,27.8,Foreground,0.900000
358_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:14:38,-89,31.2,Foreground,0.900000
358_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-30 11:14:38,-94,40.8,Foreground,0.900000
177_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-30 11:14:39,-79,6.0,Foreground,0.900000
177_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:14:39,-86,6.7,Foreground,0.900000
177_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:14:39,-92,8.1,Foreground,0.900000
177_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:14:39,-86,10.2,Foreground,0.900000
177_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-30 11:14:39,-89,16.0,Foreground,0.900000
177_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-30 11:14:39,-91,27.8,Foreground,0.900000
177_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:14:39,-89,29.6,Foreground,0.900000
177_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-30 11:14:39,-87,31.8,Foreground,0.900000
177_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-30 11:14:39,-87,39.9,Foreground,0.900000
Rule 1
397_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-30 11:14:40,-79,6.0,Foreground,0.900000
397_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:14:40,-91,7.9,Foreground,0.900000
397_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:14:40,-92,9.1,Foreground,0.900000
397_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:14:40,-89,11.5,Foreground,0.900000
397_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-30 11:14:40,-77,13.5,Foreground,0.900000
397_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-30 11:14:40,-82,22.1,Foreground,0.900000
397_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-30 11:14:40,-83,27.4,Foreground,0.900000
397_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:14:40,-88,27.9,Foreground,0.900000
397_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-30 11:14:40,-92,31.6,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-30 11:14:41,-90,8.5,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-30 11:14:41,-75,8.9,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-30 11:14:41,-90,9.0,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-30 11:14:41,-93,10.1,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-30 11:14:41,-77,11.4,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-30 11:14:41,-90,12.8,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-30 11:14:41,-77,16.4,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-30 11:14:41,-81,17.3,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-30 11:14:41,-74,18.8,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-30 11:14:41,-88,26.6,Foreground,0.900000
294_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-30 11:14:41,-92,31.6,Foreground,0.900000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-30 11:14:42,-72,5.7,Foreground,0.900000
