Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
570_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:10:24,-78,2.8,Foreground,0.660000
170_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:24,-64,1.1,Foreground,0.660000
170_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:10:24,-86,26.5,Foreground,0.660000
269_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:24,-63,1.1,Foreground,0.660000
269_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:24,-68,1.3,Foreground,0.660000
269_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:10:24,-87,17.9,Foreground,0.660000
269_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:24,-91,20.7,Foreground,0.660000
883_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:24,-64,1.0,Foreground,0.660000
883_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:24,-92,25.5,Foreground,0.660000
Rule 4
486_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:10:25,-78,3.2,Foreground,0.660000
630_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:25,-66,1.1,Foreground,0.660000
259_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:25,-62,1.0,Foreground,0.660000
259_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:25,-67,1.1,Foreground,0.660000
259_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:10:25,-71,1.5,Foreground,0.660000
259_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:25,-88,20.5,Foreground,0.660000
259_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:10:25,-94,32.5,Foreground,0.660000
259_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:10:25,-93,35.9,Foreground,0.660000
998_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:25,-65,1.0,Foreground,0.660000
998_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:25,-92,25.9,Foreground,0.660000
690_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:10:26,-74,3.2,Foreground,0.660000
140_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:26,-62,0.9,Foreground,0.660000
147_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:26,-64,1.0,Foreground,0.660000
147_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:26,-67,1.1,Foreground,0.660000
147_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:10:26,-69,1.6,Foreground,0.660000
147_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:10:26,-88,18.0,Foreground,0.660000
147_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:26,-88,20.3,Foreground,0.660000
147_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:10:26,-93,35.9,Foreground,0.660000
76_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:26,-65,1.0,Foreground,0.660000
76_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:26,-83,23.0,Foreground,0.660000
159_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:10:27,-67,2.4,Foreground,0.660000
159_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:10:27,-95,37.8,Foreground,0.660000
940_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:27,-62,0.8,Foreground,0.660000
940_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:10:27,-93,27.4,Foreground,0.660000
474_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:27,-62,0.9,Foreground,0.660000
474_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:27,-75,1.4,Foreground,0.660000
474_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:10:27,-73,1.9,Foreground,0.660000
474_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:10:27,-84,16.8,Foreground,0.660000
474_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:27,-89,20.4,Foreground,0.660000
474_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:10:27,-93,35.9,Foreground,0.660000
916_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:27,-71,1.2,Foreground,0.660000
916_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:27,-87,22.3,Foreground,0.660000
724_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:10:28,-67,2.0,Foreground,0.660000
724_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:10:28,-95,46.4,Foreground,0.660000
733_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:28,-65,0.9,Foreground,0.660000
733_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:10:28,-88,25.6,Foreground,0.660000
790_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:28,-66,1.0,Foreground,0.660000
790_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:28,-71,1.6,Foreground,0.660000
790_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:10:28,-71,2.0,Foreground,0.660000
790_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:10:28,-79,13.8,Foreground,0.660000
790_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:28,-88,20.3,Foreground,0.660000
790_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:10:28,-93,33.0,Foreground,0.660000
193_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:28,-69,1.3,Foreground,0.660000
193_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:28,-85,21.1,Foreground,0.660000
918_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:10:29,-69,1.9,Foreground,0.660000
918_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:10:29,-95,46.4,Foreground,0.660000
355_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:29,-64,0.9,Foreground,0.660000
355_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:10:29,-83,21.0,Foreground,0.660000
825_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:29,-65,1.0,Foreground,0.660000
825_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:29,-71,1.7,Foreground,0.660000
825_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:10:29,-70,2.0,Foreground,0.660000
825_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:10:29,-87,14.1,Foreground,0.660000
825_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:29,-94,21.3,Foreground,0.660000
825_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:10:29,-93,33.4,Foreground,0.660000
Rule 4
689_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:29,-68,1.4,Foreground,0.660000
689_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:29,-81,18.5,Foreground,0.660000
407_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:10:30,-95,38.8,Foreground,0.660000
407_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:10:30,-95,46.4,Foreground,0.660000
358_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:30,-64,0.9,Foreground,0.660000
358_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:10:30,-86,19.9,Foreground,0.660000
218_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:30,-64,0.9,Foreground,0.660000
218_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:30,-63,1.3,Foreground,0.660000
218_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:10:30,-70,1.9,Foreground,0.660000
218_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:10:30,-85,14.0,Foreground,0.660000
218_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:30,-89,21.4,Foreground,0.660000
391_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:30,-61,1.0,Foreground,0.660000
391_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:30,-84,17.5,Foreground,0.660000
877_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:10:31,-69,1.8,Foreground,0.660000
877_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:10:31,-95,39.8,Foreground,0.660000
878_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:31,-65,0.9,Foreground,0.660000
878_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:10:31,-93,21.1,Foreground,0.660000
803_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:31,-64,0.9,Foreground,0.660000
803_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:31,-66,1.2,Foreground,0.660000
803_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:10:31,-69,1.9,Foreground,0.660000
803_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:10:31,-84,13.6,Foreground,0.660000
803_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:31,-85,20.1,Foreground,0.660000
803_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:10:31,-94,34.3,Foreground,0.660000
132_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:31,-63,0.9,Foreground,0.660000
132_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:31,-86,17.3,Foreground,0.660000
910_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:10:32,-70,1.9,Foreground,0.660000
212_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:32,-66,1.0,Foreground,0.660000
212_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:10:32,-85,19.6,Foreground,0.660000
723_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:32,-65,0.9,Foreground,0.660000
723_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:32,-64,1.1,Foreground,0.660000
723_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:10:32,-67,1.7,Foreground,0.660000
723_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:32,-85,19.1,Foreground,0.660000
365_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:32,-62,0.8,Foreground,0.660000
365_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:32,-85,16.8,Foreground,0.660000
452_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:33,-65,1.0,Foreground,0.660000
280_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:10:33,-65,1.0,Foreground,0.660000
280_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:33,-63,1.0,Foreground,0.660000
280_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:10:33,-67,1.5,Foreground,0.660000
280_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:10:33,-88,19.1,Foreground,0.660000
335_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:10:33,-62,0.8,Foreground,0.660000
335_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:10:33,-86,16.6,Foreground,0.660000
495_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:10:34,-71,2.0,Foreground,0.660000
856_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:10:34,-65,1.0,Foreground,0.660000
856_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:10:34,-87,19.3,Foreground,0.660000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:10:34,-62,0.8,Foreground,0.660000
