Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
403_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:05:38,-58,0.7,Foreground,0.670000
713_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:05:38,-70,1.5,Foreground,0.670000
713_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:05:38,-89,35.7,Foreground,0.670000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:05:38,-58,0.8,Foreground,0.670000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:05:38,-69,1.8,Foreground,0.670000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:05:38,-72,2.4,Foreground,0.670000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:05:38,-88,26.7,Foreground,0.670000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:05:38,-86,27.1,Foreground,0.670000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:05:38,-91,34.4,Foreground,0.670000
611_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:05:38,-71,2.2,Foreground,0.670000
925_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:05:39,-58,0.5,Foreground,0.670000
803_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:05:39,-64,1.4,Foreground,0.670000
803_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:05:39,-93,34.0,Foreground,0.670000
560_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:05:39,-60,0.5,Foreground,0.670000
560_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:05:39,-66,1.5,Foreground,0.670000
560_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:05:39,-76,2.6,Foreground,0.670000
560_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:05:39,-83,19.7,Foreground,0.670000
560_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:05:39,-91,31.9,Foreground,0.670000
773_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:05:39,-63,1.7,Foreground,0.670000
Rule 4
916_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:05:40,-60,0.5,Foreground,0.670000
223_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:05:40,-64,1.2,Foreground,0.670000
223_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:05:40,-85,30.2,Foreground,0.670000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:05:40,-60,0.5,Foreground,0.670000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:05:40,-63,1.2,Foreground,0.670000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:05:40,-62,1.7,Foreground,0.670000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:05:40,-83,17.9,Foreground,0.670000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:05:40,-93,25.6,Foreground,0.670000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:05:40,-89,30.4,Foreground,0.670000
355_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:05:40,-63,1.3,Foreground,0.670000
355_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:05:40,-94,22.8,Foreground,0.670000
858_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:05:41,-60,0.5,Foreground,0.670000
