Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
893_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:03,-84,21.7,Foreground,0.670000
651_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:03,-72,2.3,Foreground,0.670000
651_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:03,-88,18.0,Foreground,0.670000
494_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:04,-69,1.7,Foreground,0.670000
600_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:04,-65,0.8,Foreground,0.670000
600_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:04,-85,19.7,Foreground,0.670000
558_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:04,-64,0.9,Foreground,0.670000
558_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:04,-64,1.2,Foreground,0.670000
558_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:04,-68,2.1,Foreground,0.670000
558_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:04,-81,13.6,Foreground,0.670000
558_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:04,-89,21.7,Foreground,0.670000
558_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:04,-85,27.1,Foreground,0.670000
369_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:04,-71,2.2,Foreground,0.670000
369_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:04,-87,17.8,Foreground,0.670000
169_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:05,-72,1.9,Foreground,0.670000
975_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:05,-66,0.9,Foreground,0.670000
342_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:05,-67,1.0,Foreground,0.670000
342_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:05,-66,1.2,Foreground,0.670000
342_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:05,-69,2.0,Foreground,0.670000
342_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:05,-88,13.9,Foreground,0.670000
342_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:05,-94,22.6,Foreground,0.670000
342_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:05,-85,24.2,Foreground,0.670000
122_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:05,-66,1.8,Foreground,0.670000
122_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:05,-87,17.7,Foreground,0.670000
Rule 4
35_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:06,-70,1.9,Foreground,0.670000
786_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:06,-72,1.2,Foreground,0.670000
786_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:06,-90,20.2,Foreground,0.670000
435_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:06,-67,1.2,Foreground,0.670000
435_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:06,-72,1.3,Foreground,0.670000
435_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:06,-69,1.9,Foreground,0.670000
435_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:06,-89,14.5,Foreground,0.670000
435_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:06,-91,23.0,Foreground,0.670000
435_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:06,-89,23.9,Foreground,0.670000
841_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:06,-67,1.6,Foreground,0.670000
841_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:06,-92,18.6,Foreground,0.670000
643_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:07,-70,1.9,Foreground,0.670000
643_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:09:07,-93,25.6,Foreground,0.670000
843_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:07,-71,1.4,Foreground,0.670000
843_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:07,-86,19.2,Foreground,0.670000
690_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:07,-66,1.2,Foreground,0.670000
690_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:07,-77,1.7,Foreground,0.670000
690_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:07,-68,1.8,Foreground,0.670000
690_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:07,-93,15.4,Foreground,0.670000
690_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:07,-90,23.2,Foreground,0.670000
690_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:07,-93,24.7,Foreground,0.670000
74_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:07,-65,1.4,Foreground,0.670000
74_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:07,-92,19.4,Foreground,0.670000
908_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:08,-71,2.0,Foreground,0.670000
908_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:09:08,-93,26.6,Foreground,0.670000
27_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:08,-69,1.5,Foreground,0.670000
27_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:08,-85,18.1,Foreground,0.670000
851_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:08,-66,1.2,Foreground,0.670000
851_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:08,-67,1.6,Foreground,0.670000
851_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:08,-72,1.8,Foreground,0.670000
851_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:08,-87,22.4,Foreground,0.670000
