Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
301_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:36:55,-90,7.1,Foreground,0.900000
301_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:36:55,-77,7.5,Foreground,0.900000
301_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:36:55,-90,10.9,Foreground,0.900000
381_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:36:55,-77,3.0,Foreground,0.900000
381_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:36:55,-84,5.0,Foreground,0.900000
381_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:36:55,-87,9.1,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:36:55,-75,2.6,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:36:55,-78,2.8,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:36:55,-78,5.2,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:36:55,-81,6.4,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:36:55,-86,8.4,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:36:55,-83,10.3,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:36:55,-87,10.4,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:36:55,-85,10.5,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:36:55,-80,11.1,Foreground,0.900000
820_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:36:55,-93,13.9,Foreground,0.900000
186_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:36:55,-80,5.0,Foreground,0.900000
186_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:36:55,-80,5.1,Foreground,0.900000
186_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:36:55,-95,13.9,Foreground,0.900000
186_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:36:55,-88,14.8,Foreground,0.900000
875_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:36:57,-88,7.5,Foreground,0.900000
875_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:36:57,-85,8.4,Foreground,0.900000
875_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:36:57,-84,11.1,Foreground,0.900000
819_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:36:57,-77,3.5,Foreground,0.900000
819_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:36:57,-86,6.1,Foreground,0.900000
321_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:36:57,-91,3.4,Foreground,0.900000
321_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:36:57,-74,3.7,Foreground,0.900000
321_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:36:57,-77,5.2,Foreground,0.900000
321_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:36:57,-79,8.9,Foreground,0.900000
321_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:36:57,-90,11.0,Foreground,0.900000
321_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:36:57,-92,11.2,Foreground,0.900000
321_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:36:57,-87,11.9,Foreground,0.900000
321_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:36:57,-87,12.4,Foreground,0.900000
502_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:36:57,-75,5.5,Foreground,0.900000
502_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:36:57,-79,5.8,Foreground,0.900000
Rule 4
772_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:36:58,-76,6.8,Foreground,0.900000
772_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:36:58,-77,7.6,Foreground,0.900000
772_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:36:58,-82,9.1,Foreground,0.900000
772_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:36:58,-90,11.9,Foreground,0.900000
799_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:36:58,-90,4.2,Foreground,0.900000
799_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:36:58,-84,6.5,Foreground,0.900000
491_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:36:58,-75,3.7,Foreground,0.900000
491_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:36:58,-82,3.8,Foreground,0.900000
491_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:36:58,-80,3.8,Foreground,0.900000
491_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:36:58,-95,4.9,Foreground,0.900000
491_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:36:58,-82,5.5,Foreground,0.900000
491_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:36:58,-81,7.1,Foreground,0.900000
491_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:36:58,-83,9.0,Foreground,0.900000
491_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:36:58,-82,10.9,Foreground,0.900000
