Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
Rule 4
260_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:26:36,-92,7.4,Foreground,0.940000
260_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:26:36,-85,10.1,Foreground,0.940000
853_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:26:36,-78,3.4,Foreground,0.940000
853_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:26:36,-75,5.3,Foreground,0.940000
853_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:26:36,-86,10.7,Foreground,0.940000
853_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:26:36,-94,13.9,Foreground,0.940000
839_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:26:36,-77,2.9,Foreground,0.940000
839_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:26:36,-77,3.1,Foreground,0.940000
839_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:26:36,-78,3.2,Foreground,0.940000
839_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:26:36,-82,6.5,Foreground,0.940000
839_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:26:36,-78,7.5,Foreground,0.940000
839_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:26:36,-83,7.8,Foreground,0.940000
839_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:26:36,-84,10.3,Foreground,0.940000
527_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:26:36,-65,2.3,Foreground,0.940000
527_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:26:36,-87,3.4,Foreground,0.940000
527_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:26:36,-86,10.1,Foreground,0.940000
765_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:26:37,-75,5.8,Foreground,0.940000
765_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:26:37,-76,6.3,Foreground,0.940000
765_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:26:37,-81,9.8,Foreground,0.940000
140_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:26:37,-74,3.3,Foreground,0.940000
140_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:26:37,-84,10.8,Foreground,0.940000
140_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:26:37,-88,14.5,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:26:37,-77,3.1,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:26:37,-74,3.1,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:26:37,-74,3.2,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:26:37,-73,4.0,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:26:37,-79,6.4,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:26:37,-77,7.0,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:26:37,-79,7.5,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:26:37,-83,10.2,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:26:37,-79,10.5,Foreground,0.940000
860_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:26:37,-94,16.9,Foreground,0.940000
385_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:26:37,-72,2.4,Foreground,0.940000
385_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:26:37,-79,3.7,Foreground,0.940000
385_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:26:37,-87,16.9,Foreground,0.940000
902_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:26:38,-76,5.7,Foreground,0.940000
902_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:26:38,-85,10.1,Foreground,0.940000
10_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:26:38,-74,3.3,Foreground,0.940000
10_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:26:38,-84,10.9,Foreground,0.940000
10_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:26:38,-88,15.1,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:26:38,-76,3.3,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:26:38,-80,3.5,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:26:38,-83,3.6,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:26:38,-73,3.6,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:26:38,-79,6.4,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:26:38,-77,6.6,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:26:38,-77,6.9,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:26:38,-79,8.5,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:26:38,-82,10.0,Foreground,0.940000
963_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:26:38,-89,17.7,Foreground,0.940000
232_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:26:38,-71,2.3,Foreground,0.940000
232_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:26:38,-80,4.0,Foreground,0.940000
232_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:26:38,-78,9.1,Foreground,0.940000
232_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:26:38,-88,17.1,Foreground,0.940000
910_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:26:39,-74,5.0,Foreground,0.940000
910_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:26:39,-81,6.2,Foreground,0.940000
910_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:26:39,-82,9.9,Foreground,0.940000
910_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:26:39,-81,10.3,Foreground,0.940000
127_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:26:39,-73,3.1,Foreground,0.940000
127_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:26:39,-78,5.3,Foreground,0.940000
127_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:26:39,-89,11.7,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:26:39,-66,2.5,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:26:39,-71,3.0,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:26:39,-77,3.8,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:26:39,-83,4.1,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:26:39,-76,6.3,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:26:39,-80,6.4,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:26:39,-83,6.9,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:26:39,-83,8.8,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:26:39,-82,9.2,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:26:39,-85,10.3,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:26:39,-86,13.5,Foreground,0.940000
384_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:26:39,-89,18.2,Foreground,0.940000
103_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:26:39,-71,2.3,Foreground,0.940000
103_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:26:39,-77,4.1,Foreground,0.940000
103_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:26:39,-80,8.6,Foreground,0.940000
622_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:26:40,-75,4.6,Foreground,0.940000
622_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:26:40,-79,6.1,Foreground,0.940000
622_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:26:40,-82,9.7,Foreground,0.940000
622_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:26:40,-83,10.2,Foreground,0.940000
14_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:26:40,-72,2.9,Foreground,0.940000
14_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:26:40,-79,5.5,Foreground,0.940000
14_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:26:40,-83,11.4,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:26:40,-67,2.1,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:26:40,-75,3.1,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:26:40,-75,3.8,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:26:40,-77,4.2,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:26:40,-77,6.0,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:26:40,-82,6.7,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:26:40,-80,6.9,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:26:40,-86,9.7,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:26:40,-88,10.9,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:26:40,-87,11.5,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:26:40,-86,13.9,Foreground,0.940000
87_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:26:40,-93,19.8,Foreground,0.940000
146_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:26:40,-76,2.5,Foreground,0.940000
146_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:26:40,-86,4.7,Foreground,0.940000
146_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:26:40,-79,8.0,Foreground,0.940000
576_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:26:41,-74,4.3,Foreground,0.940000
576_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:26:41,-81,6.4,Foreground,0.940000
576_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:26:41,-88,10.4,Foreground,0.940000
576_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:26:41,-87,11.3,Foreground,0.940000
772_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:26:41,-75,3.1,Foreground,0.940000
