Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
582_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:30:59,-88,3.049896,Foreground,0.310000
582_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:30:59,-97,6.428136,Foreground,0.310000
582_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 13:30:59,-99,6.428136,Foreground,0.310000
943_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:30:59,-66,1.017953,Foreground,0.310000
943_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:30:59,-79,2.436873,Foreground,0.310000
943_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,124,2021-08-24 13:30:59,-84,2.755732,Foreground,0.310000
943_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:30:59,-92,4.745816,Foreground,0.310000
943_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:30:59,-94,5.253466,Foreground,0.310000
943_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 13:30:59,-95,6.428136,Foreground,0.310000
943_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 13:30:59,-99,8.378592,Foreground,0.310000
782_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:30:59,-92,4.909544,Foreground,0.310000
782_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 13:30:59,-97,6.871719,Foreground,0.310000
424_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,121,2021-08-24 13:31:00,-73,1.448791,Foreground,0.310000
424_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:31:00,-91,5.620354,Foreground,0.310000
278_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:31:00,-84,3.264133,Foreground,0.310000
557_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:31:00,-74,1.069498,Foreground,0.310000
