Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
597_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:55:56,-51,0.379653,Foreground,1.000000
696_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:55:57,-70,1.220093,Foreground,1.000000
716_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:55:57,-48,0.048226,Foreground,1.000000
177_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:55:58,-57,0.268915,Foreground,1.000000
969_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:55:58,-79,2.182096,Foreground,1.000000
464_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:55:59,-57,0.268915,Foreground,1.000000
92_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:55:59,-46,0.072538,Foreground,1.000000
898_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:56:00,-54,0.205966,Foreground,1.000000
232_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:56:00,-63,0.731597,Foreground,1.000000
892_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:56:00,-70,1.254315,Foreground,1.000000
470_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:56:00,-62,0.623424,Foreground,1.000000
470_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:56:00,-74,1.586224,Foreground,1.000000
43_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:56:01,-64,0.856379,Foreground,1.000000
395_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:56:02,-76,1.797170,Foreground,1.000000
126_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:56:02,-85,3.264133,Foreground,1.000000
879_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:56:04,-70,1.254315,Foreground,1.000000
175_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:56:04,-88,4.003749,Foreground,1.000000
152_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:56:06,-63,0.731597,Foreground,1.000000
274_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:56:07,-71,1.327268,Foreground,1.000000
808_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:56:08,-54,0.156604,Foreground,1.000000
956_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:56:08,-77,1.915748,Foreground,1.000000
24_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:56:08,-70,1.254315,Foreground,1.000000
============================================================
654_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:56:08,-86,3.493897,Foreground,1.000000
330_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:56:09,-71,1.327268,Foreground,1.000000
875_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:56:09,-60,0.529864,Foreground,1.000000
875_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:56:10,-72,1.406595,Foreground,1.000000
875_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:56:10,-74,1.586224,Foreground,1.000000
875_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:56:10,-75,1.687518,Foreground,1.000000
