Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
594_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:51:36,-72,1.406595,Foreground,1.000000
594_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:51:36,-81,2.491716,Foreground,1.000000
168_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:51:36,-76,1.687518,Foreground,1.000000
168_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:36,-78,2.043847,Foreground,1.000000
168_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:51:36,-83,2.409952,Foreground,1.000000
168_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:51:36,-88,4.003749,Foreground,1.000000
287_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:51:36,-82,1.406595,Foreground,1.000000
229_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:37,-68,1.069498,Foreground,1.000000
997_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:37,-60,1.187304,Foreground,1.000000
834_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:51:37,-60,0.623424,Foreground,1.000000
249_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:38,-62,0.623424,Foreground,1.000000
249_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:51:38,-69,1.187304,Foreground,1.000000
249_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:51:38,-80,2.331154,Foreground,1.000000
211_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:39,-55,0.449137,Foreground,1.000000
211_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:51:39,-70,1.254315,Foreground,1.000000
497_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:51:40,-87,3.740113,Foreground,1.000000
497_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:51:40,-91,4.909544,Foreground,1.000000
144_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:51:41,-85,3.264133,Foreground,1.000000
256_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:51:42,-76,1.797170,Foreground,1.000000
294_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:42,-70,1.254315,Foreground,1.000000
294_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:51:42,-76,2.409952,Foreground,1.000000
452_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:51:43,-68,1.406595,Foreground,1.000000
452_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:51:43,-86,3.493897,Foreground,1.000000
947_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:43,-69,1.187304,Foreground,1.000000
947_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:51:43,-85,3.264133,Foreground,1.000000
292_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:51:43,-66,1.017953,Foreground,1.000000
292_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:51:43,-73,1.492753,Foreground,1.000000
292_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:51:43,-81,2.491716,Foreground,1.000000
292_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:51:43,-86,3.493897,Foreground,1.000000
986_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:51:44,-74,1.586224,Foreground,1.000000
986_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:51:44,-80,2.850302,Foreground,1.000000
276_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:44,-57,0.731597,Foreground,1.000000
276_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:51:44,-86,3.377018,Foreground,1.000000
417_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:51:44,-55,0.188145,Foreground,1.000000
417_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:44,-62,1.017953,Foreground,1.000000
417_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:51:44,-76,1.797170,Foreground,1.000000
417_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:51:44,-86,3.493897,Foreground,1.000000
348_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:51:44,-63,1.069498,Foreground,1.000000
348_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:51:44,-72,1.406595,Foreground,1.000000
65_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:51:45,-60,1.125826,Foreground,1.000000
464_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:51:45,-52,0.142694,Foreground,1.000000
464_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:51:45,-58,0.993867,Foreground,1.000000
464_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:45,-72,1.069498,Foreground,1.000000
373_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:46,-74,1.406595,Foreground,1.000000
977_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:51:46,-72,1.327268,Foreground,1.000000
418_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:47,-59,0.379653,Foreground,1.000000
158_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:51:47,-78,2.043847,Foreground,1.000000
368_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:51:49,-78,2.043847,Foreground,1.000000
22_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:51:50,-61,0.529864,Foreground,1.000000
569_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:50,-51,0.088424,Foreground,1.000000
569_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:51:50,-78,1.687518,Foreground,1.000000
128_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:50,-63,0.293457,Foreground,1.000000
128_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:51:50,-72,1.406595,Foreground,1.000000
979_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:51:50,-64,0.856379,Foreground,1.000000
Rule 5 
253_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:51:51,-77,1.187304,Foreground,1.000000
783_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:51,-61,0.225292,Foreground,1.000000
835_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:51:51,-56,0.225292,Foreground,1.000000
835_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:51,-61,0.529864,Foreground,1.000000
835_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:51:51,-72,1.538544,Foreground,1.000000
835_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:51:51,-77,1.915748,Foreground,1.000000
835_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:51:51,-82,2.331154,Foreground,1.000000
835_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:51:51,-88,4.003749,Foreground,1.000000
835_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:51:51,-88,4.003749,Foreground,1.000000
925_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:51:52,-72,1.290022,Foreground,1.000000
20_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:52,-50,0.088424,Foreground,1.000000
20_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:51:52,-73,1.492753,Foreground,1.000000
108_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:51:52,-73,1.492753,Foreground,1.000000
108_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:51:52,-84,2.043847,Foreground,1.000000
171_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:51:53,-74,1.492753,Foreground,1.000000
563_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:53,-51,0.088424,Foreground,1.000000
11_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:51:53,-61,0.348678,Foreground,1.000000
11_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:53,-66,0.791778,Foreground,1.000000
11_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:51:53,-86,3.493897,Foreground,1.000000
11_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:51:53,-85,3.614889,Foreground,1.000000
11_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:51:53,-89,4.285818,Foreground,1.000000
448_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:51:53,-58,0.319997,Foreground,1.000000
448_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:51:53,-74,1.586224,Foreground,1.000000
Rule 5 
17_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:51:54,-89,4.285818,Foreground,1.000000
154_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:51:54,-83,2.850302,Foreground,1.000000
903_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:51:55,-80,1.915748,Foreground,1.000000
980_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:55,-68,0.413082,Foreground,1.000000
802_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:51:55,-68,1.125826,Foreground,1.000000
802_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:51:55,-68,1.125826,Foreground,1.000000
802_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:51:55,-71,1.327268,Foreground,1.000000
802_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:51:55,-69,1.797170,Foreground,1.000000
802_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:51:55,-71,2.111663,Foreground,1.000000
57_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:51:57,-77,1.915748,Foreground,1.000000
197_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:51:57,-80,1.586224,Foreground,1.000000
405_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:51:57,-64,0.856379,Foreground,1.000000
