Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
178_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:24:32,-75,3.2,Foreground,0.940000
178_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:24:32,-86,17.0,Foreground,0.940000
178_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:24:32,-91,22.4,Foreground,0.940000
207_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:24:32,-73,3.5,Foreground,0.940000
207_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:24:32,-80,12.0,Foreground,0.940000
207_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:24:32,-89,14.9,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:24:32,-79,2.6,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:24:32,-75,3.1,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:24:32,-79,6.5,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:24:32,-84,13.6,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:24:32,-82,13.7,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:24:32,-84,14.1,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:24:32,-92,18.6,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:24:32,-89,21.6,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:24:32,-93,23.7,Foreground,0.940000
167_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:24:32,-90,29.6,Foreground,0.940000
921_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:24:32,-80,8.3,Foreground,0.940000
921_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:24:32,-80,10.2,Foreground,0.940000
921_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:24:32,-91,25.3,Foreground,0.940000
885_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:24:33,-80,10.1,Foreground,0.940000
885_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:24:33,-94,16.8,Foreground,0.940000
369_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:24:33,-80,4.3,Foreground,0.940000
369_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:24:33,-78,6.2,Foreground,0.940000
369_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:24:33,-84,11.9,Foreground,0.940000
369_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:24:33,-93,27.9,Foreground,0.940000
456_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:24:33,-80,7.6,Foreground,0.940000
456_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:24:33,-80,8.4,Foreground,0.940000
Rule 4
450_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:24:34,-83,14.5,Foreground,0.940000
450_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:24:34,-94,24.0,Foreground,0.940000
78_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:24:34,-74,3.3,Foreground,0.940000
78_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:24:34,-94,17.9,Foreground,0.940000
78_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:24:34,-87,21.8,Foreground,0.940000
210_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:24:34,-64,2.7,Foreground,0.940000
210_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:24:34,-91,27.9,Foreground,0.940000
210_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:24:34,-92,28.2,Foreground,0.940000
805_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:24:34,-72,6.3,Foreground,0.940000
805_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:24:34,-79,8.1,Foreground,0.940000
639_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:24:35,-67,2.6,Foreground,0.940000
639_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:24:35,-84,13.9,Foreground,0.940000
639_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:24:35,-94,25.1,Foreground,0.940000
557_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:24:35,-78,3.7,Foreground,0.940000
557_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:24:35,-89,10.8,Foreground,0.940000
557_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:24:35,-81,15.8,Foreground,0.940000
557_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:24:35,-87,20.2,Foreground,0.940000
140_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:24:35,-65,2.1,Foreground,0.940000
140_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:24:35,-79,3.7,Foreground,0.940000
140_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:24:35,-79,6.2,Foreground,0.940000
140_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:24:35,-79,11.7,Foreground,0.940000
140_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:24:35,-84,11.8,Foreground,0.940000
140_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:24:35,-81,18.3,Foreground,0.940000
140_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:24:35,-89,27.1,Foreground,0.940000
417_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:24:35,-72,5.3,Foreground,0.940000
417_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:24:35,-90,17.3,Foreground,0.940000
417_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:24:35,-95,27.5,Foreground,0.940000
483_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:24:36,-87,14.2,Foreground,0.940000
483_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:24:36,-87,23.8,Foreground,0.940000
385_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:24:36,-75,3.7,Foreground,0.940000
385_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:24:36,-89,11.7,Foreground,0.940000
385_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:24:36,-80,13.9,Foreground,0.940000
385_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:24:36,-92,21.9,Foreground,0.940000
634_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:24:36,-63,1.6,Foreground,0.940000
634_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:24:36,-77,4.0,Foreground,0.940000
634_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:24:36,-78,6.0,Foreground,0.940000
634_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:24:36,-81,10.7,Foreground,0.940000
634_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:24:36,-84,11.8,Foreground,0.940000
634_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:24:36,-87,13.4,Foreground,0.940000
634_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:24:36,-82,15.8,Foreground,0.940000
634_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:24:36,-89,21.6,Foreground,0.940000
634_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:24:36,-89,26.5,Foreground,0.940000
840_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:24:36,-74,4.9,Foreground,0.940000
840_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:24:36,-82,8.1,Foreground,0.940000
840_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:24:36,-89,18.1,Foreground,0.940000
840_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:24:36,-85,23.9,Foreground,0.940000
820_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:24:37,-72,2.5,Foreground,0.940000
820_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:24:37,-87,14.6,Foreground,0.940000
820_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:24:37,-87,22.8,Foreground,0.940000
95_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:24:37,-71,3.2,Foreground,0.940000
95_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:24:37,-86,12.1,Foreground,0.940000
95_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:24:37,-84,13.6,Foreground,0.940000
95_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:24:37,-90,22.3,Foreground,0.940000
381_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:24:37,-67,1.5,Foreground,0.940000
381_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:24:37,-77,4.2,Foreground,0.940000
381_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:24:37,-79,6.0,Foreground,0.940000
381_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:24:37,-80,9.8,Foreground,0.940000
381_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:24:37,-91,12.7,Foreground,0.940000
381_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:24:37,-86,15.6,Foreground,0.940000
381_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:24:37,-89,21.6,Foreground,0.940000
381_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:24:37,-90,26.3,Foreground,0.940000
381_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:24:37,-88,26.9,Foreground,0.940000
53_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:24:37,-77,4.9,Foreground,0.940000
53_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:24:37,-81,8.1,Foreground,0.940000
53_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:24:37,-87,17.8,Foreground,0.940000
53_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:24:37,-88,23.1,Foreground,0.940000
919_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:24:38,-67,1.8,Foreground,0.940000
919_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:24:38,-87,14.8,Foreground,0.940000
919_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:24:38,-86,18.6,Foreground,0.940000
919_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:24:38,-90,23.0,Foreground,0.940000
371_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:24:38,-70,2.8,Foreground,0.940000
371_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:24:38,-86,12.4,Foreground,0.940000
371_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:24:38,-85,13.5,Foreground,0.940000
728_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:24:38,-67,1.4,Foreground,0.940000
728_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:24:38,-73,3.7,Foreground,0.940000
728_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:24:38,-80,6.1,Foreground,0.940000
