Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
943_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:18:00,-67,2.9,Foreground,0.640000
943_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:18:00,-83,13.4,Foreground,0.640000
655_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:18:00,-87,1.2,Foreground,0.640000
655_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:18:00,-88,28.3,Foreground,0.640000
723_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:18:00,-62,1.0,Foreground,0.640000
723_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:18:00,-71,1.5,Foreground,0.640000
723_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:18:00,-69,2.0,Foreground,0.640000
723_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:18:00,-91,15.1,Foreground,0.640000
723_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:18:00,-87,27.2,Foreground,0.640000
474_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:18:00,-78,1.3,Foreground,0.640000
474_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:18:00,-90,21.4,Foreground,0.640000
Rule 4
384_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:18:01,-68,2.4,Foreground,0.640000
605_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:18:01,-62,1.0,Foreground,0.640000
605_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:18:01,-86,26.2,Foreground,0.640000
284_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:18:01,-75,1.8,Foreground,0.640000
284_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:18:01,-90,15.8,Foreground,0.640000
340_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:18:02,-71,2.4,Foreground,0.640000
166_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:18:02,-62,0.9,Foreground,0.640000
621_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:18:02,-68,1.1,Foreground,0.640000
621_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:18:02,-73,2.0,Foreground,0.640000
621_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:18:02,-74,2.2,Foreground,0.640000
621_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:18:02,-86,15.7,Foreground,0.640000
