Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
127_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:12:25,-92,22.3,Foreground,0.650000
515_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:12:25,-70,1.3,Foreground,0.650000
969_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:12:25,-66,1.2,Foreground,0.650000
969_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:12:25,-67,1.4,Foreground,0.650000
969_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:12:25,-75,1.6,Foreground,0.650000
969_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:25,-88,22.8,Foreground,0.650000
415_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:12:25,-71,1.5,Foreground,0.650000
Rule 4
881_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:12:26,-67,1.9,Foreground,0.650000
881_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:12:26,-92,22.9,Foreground,0.650000
346_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:12:26,-82,1.8,Foreground,0.650000
346_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:12:26,-94,20.0,Foreground,0.650000
533_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:12:26,-70,1.5,Foreground,0.650000
533_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:12:26,-78,1.5,Foreground,0.650000
533_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:12:26,-75,1.9,Foreground,0.650000
533_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:12:26,-87,18.4,Foreground,0.650000
