Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
992_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:35,-75,2.7,Foreground,0.640000
831_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:35,-61,0.7,Foreground,0.640000
831_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:16:35,-91,15.5,Foreground,0.640000
422_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:35,-63,1.1,Foreground,0.640000
422_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:35,-76,1.5,Foreground,0.640000
422_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:35,-77,3.5,Foreground,0.640000
422_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:16:35,-96,23.3,Foreground,0.640000
686_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:16:35,-73,1.3,Foreground,0.640000
686_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:16:35,-93,22.8,Foreground,0.640000
908_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:37,-71,2.8,Foreground,0.640000
179_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:37,-69,0.8,Foreground,0.640000
248_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:37,-60,0.7,Foreground,0.640000
248_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:37,-83,2.5,Foreground,0.640000
248_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:37,-79,3.8,Foreground,0.640000
248_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:16:37,-93,28.9,Foreground,0.640000
Rule 4
479_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:38,-71,2.6,Foreground,0.640000
415_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:38,-69,1.0,Foreground,0.640000
689_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:38,-69,0.9,Foreground,0.640000
689_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:38,-71,2.4,Foreground,0.640000
689_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:16:38,-93,27.7,Foreground,0.640000
689_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:16:38,-93,29.3,Foreground,0.640000
689_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:16:38,-93,30.4,Foreground,0.640000
87_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:16:38,-66,1.6,Foreground,0.640000
87_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:16:38,-95,26.2,Foreground,0.640000
871_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:39,-69,2.4,Foreground,0.640000
216_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:39,-73,1.3,Foreground,0.640000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:39,-70,1.1,Foreground,0.640000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:39,-75,2.6,Foreground,0.640000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:39,-79,4.0,Foreground,0.640000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:16:39,-93,28.5,Foreground,0.640000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:16:39,-94,29.9,Foreground,0.640000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:16:39,-93,30.8,Foreground,0.640000
327_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:16:39,-67,1.4,Foreground,0.640000
327_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:16:39,-95,27.2,Foreground,0.640000
142_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:40,-72,2.4,Foreground,0.640000
21_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:40,-73,1.5,Foreground,0.640000
556_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:40,-72,1.3,Foreground,0.640000
556_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:40,-75,2.8,Foreground,0.640000
556_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:40,-72,3.5,Foreground,0.640000
556_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:16:40,-95,29.8,Foreground,0.640000
556_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:16:40,-94,30.5,Foreground,0.640000
556_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:16:40,-94,31.5,Foreground,0.640000
820_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:16:40,-65,1.3,Foreground,0.640000
903_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:16:41,-95,19.7,Foreground,0.640000
739_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:41,-71,1.7,Foreground,0.640000
785_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:41,-70,1.5,Foreground,0.640000
785_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:41,-72,2.7,Foreground,0.640000
785_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:41,-72,3.2,Foreground,0.640000
785_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:16:41,-95,31.2,Foreground,0.640000
918_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:16:41,-65,1.2,Foreground,0.640000
251_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:42,-72,2.4,Foreground,0.640000
251_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:16:42,-95,25.8,Foreground,0.640000
23_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:42,-72,1.8,Foreground,0.640000
725_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:42,-68,1.5,Foreground,0.640000
725_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:42,-68,2.3,Foreground,0.640000
725_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:42,-71,2.9,Foreground,0.640000
725_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:16:42,-91,30.8,Foreground,0.640000
725_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:16:42,-95,32.0,Foreground,0.640000
737_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:16:42,-71,1.4,Foreground,0.640000
Rule 4
917_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:43,-70,2.2,Foreground,0.640000
917_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:16:43,-90,25.4,Foreground,0.640000
300_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:43,-69,1.8,Foreground,0.640000
642_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:43,-69,1.5,Foreground,0.640000
642_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:43,-68,2.0,Foreground,0.640000
642_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:43,-75,3.0,Foreground,0.640000
642_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:16:43,-91,30.5,Foreground,0.640000
642_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:16:43,-91,31.7,Foreground,0.640000
767_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:16:43,-68,1.4,Foreground,0.640000
179_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:44,-71,2.2,Foreground,0.640000
179_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:16:44,-90,25.2,Foreground,0.640000
242_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:44,-69,1.8,Foreground,0.640000
242_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:16:44,-93,19.9,Foreground,0.640000
652_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:44,-64,1.3,Foreground,0.640000
652_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:44,-70,2.0,Foreground,0.640000
652_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:44,-69,2.6,Foreground,0.640000
248_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:16:44,-68,1.4,Foreground,0.640000
873_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:45,-69,2.0,Foreground,0.640000
873_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:16:45,-90,25.0,Foreground,0.640000
685_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:45,-73,2.0,Foreground,0.640000
685_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:16:45,-90,21.7,Foreground,0.640000
635_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:45,-70,1.4,Foreground,0.640000
635_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:45,-70,2.0,Foreground,0.640000
635_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:45,-71,2.4,Foreground,0.640000
108_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:16:45,-67,1.4,Foreground,0.640000
564_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:16:46,-72,2.1,Foreground,0.640000
732_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:16:46,-63,1.4,Foreground,0.640000
936_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:16:46,-67,1.4,Foreground,0.640000
936_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:16:46,-68,1.8,Foreground,0.640000
936_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:16:46,-73,2.5,Foreground,0.640000
936_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:16:46,-95,32.3,Foreground,0.640000
