Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
445_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 12:50:17,-74,0.791778,Foreground,1.000000
648_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:50:17,-57,0.268915,Foreground,1.000000
971_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:50:17,-72,0.225292,Foreground,1.000000
971_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:50:17,-69,0.225292,Foreground,1.000000
971_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,132,2021-08-24 12:50:17,-53,0.675564,Foreground,1.000000
406_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 12:50:18,-56,0.449137,Foreground,1.000000
442_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:50:18,-66,0.574933,Foreground,1.000000
442_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:50:18,-74,1.586224,Foreground,1.000000
320_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:50:18,-48,0.048226,Foreground,1.000000
42_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:50:18,-60,0.107374,Foreground,1.000000
90_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:50:19,-50,0.268915,Foreground,1.000000
156_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,132,2021-08-24 12:50:19,-73,0.129905,Foreground,1.000000
156_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:50:19,-51,0.574933,Foreground,1.000000
699_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:50:19,-54,0.268915,Foreground,1.000000
594_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:50:20,-70,1.017953,Foreground,1.000000
594_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:50:20,-90,2.664510,Foreground,1.000000
483_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:50:20,-82,0.188145,Foreground,1.000000
483_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:50:20,-75,1.687518,Foreground,1.000000
483_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:50:20,-78,2.043847,Foreground,1.000000
786_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:50:20,-64,0.449137,Foreground,1.000000
