Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
850_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:48:36,-44,0.020202,Foreground,1.000000
994_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:48:36,-57,0.171724,Foreground,1.000000
994_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,132,2021-08-24 12:48:36,-59,0.379653,Foreground,1.000000
138_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:48:36,-56,0.348678,Foreground,1.000000
849_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:48:37,-40,0.012687,Foreground,1.000000
49_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:48:37,-49,0.107374,Foreground,1.000000
49_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:48:37,-47,0.129905,Foreground,1.000000
49_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:48:37,-74,1.586224,Foreground,1.000000
802_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:48:37,-67,1.069498,Foreground,1.000000
690_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 12:48:38,-49,0.059269,Foreground,1.000000
155_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:48:38,-48,0.043431,Foreground,1.000000
829_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:48:39,-51,0.028248,Foreground,1.000000
558_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:48:39,-41,0.009970,Foreground,1.000000
558_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:48:39,-79,1.492753,Foreground,1.000000
============================================================
839_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,132,2021-08-24 12:48:40,-59,0.379653,Foreground,1.000000
839_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:48:40,-85,3.264133,Foreground,1.000000
64_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:48:41,-89,4.285818,Foreground,1.000000
655_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,132,2021-08-24 12:48:43,-64,0.856379,Foreground,1.000000
655_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:48:43,-68,1.125826,Foreground,1.000000
447_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:48:44,-66,1.069498,Foreground,1.000000
447_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:48:44,-68,1.125826,Foreground,1.000000
447_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:48:44,-71,1.327268,Foreground,1.000000
447_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:48:44,-84,3.049896,Foreground,1.000000
627_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:48:44,-64,0.856379,Foreground,1.000000
72_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 12:48:45,-72,1.406595,Foreground,1.000000
