Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
916_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:18:59,-73,1.492753,Foreground,0.460000
916_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:18:59,-85,3.264133,Foreground,0.460000
140_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:18:59,-85,3.264133,Foreground,0.460000
140_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:18:59,-87,3.740113,Foreground,0.460000
641_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:18:59,-74,1.586224,Foreground,0.460000
239_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:19:00,-84,3.049896,Foreground,0.460000
239_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:19:00,-95,6.428136,Foreground,0.460000
634_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:19:00,-85,3.264133,Foreground,0.460000
447_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:19:01,-77,1.915748,Foreground,0.460000
271_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:19:03,-87,3.740113,Foreground,0.460000
344_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:19:03,-93,3.264133,Foreground,0.460000
501_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:19:04,-79,2.182096,Foreground,0.460000
850_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:19:04,-85,3.264133,Foreground,0.460000
796_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:19:05,-92,5.253466,Foreground,0.460000
582_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:19:06,-76,1.797170,Background,0.460000
582_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:19:06,-85,3.264133,Background,0.460000
991_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:19:07,-77,1.915748,Background,0.460000
446_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:19:07,-94,6.011473,Background,0.460000
990_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:19:09,-91,3.049896,Background,0.460000
45_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:19:09,-92,5.620354,Background,0.460000
109_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:19:10,-94,6.011473,Background,0.460000
79_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:19:14,-88,4.003749,Background,0.460000
400_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:19:14,-82,2.664510,Background,0.460000
