Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (3)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 21:02:51,-69,2.6,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 21:02:51,-72,2.9,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 21:02:51,-76,3.6,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 21:02:51,-68,3.7,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 21:02:51,-83,5.9,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 21:02:51,-77,6.4,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-15 21:02:51,-84,6.8,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 21:02:51,-84,8.2,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 21:02:51,-86,8.3,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 21:02:51,-78,8.5,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 21:02:51,-78,8.6,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 21:02:51,-78,9.8,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 21:02:51,-87,14.4,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 21:02:51,-88,15.3,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:02:51,-94,15.5,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-09-15 21:02:51,-92,16.7,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-09-15 21:02:51,-89,17.3,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-15 21:02:51,-91,18.2,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,169,2021-09-15 21:02:51,-86,18.6,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,171,2021-09-15 21:02:51,-91,18.9,Foreground,0.740000
943_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 21:02:51,-92,19.0,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 21:02:52,-72,2.2,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 21:02:52,-68,2.3,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 21:02:52,-68,2.3,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 21:02:52,-80,4.0,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 21:02:52,-73,5.2,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 21:02:52,-79,6.6,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 21:02:52,-79,7.2,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 21:02:52,-83,7.7,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 21:02:52,-85,8.5,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 21:02:52,-84,9.2,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 21:02:52,-86,13.0,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 21:02:52,-95,15.8,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 21:02:52,-90,16.6,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:02:52,-91,18.8,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-09-15 21:02:52,-95,19.0,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-09-15 21:02:52,-92,19.5,Foreground,0.740000
98_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 21:02:52,-91,21.5,Foreground,0.740000
Rule 2
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 21:02:53,-68,2.1,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 21:02:53,-68,2.1,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 21:02:53,-73,2.3,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 21:02:53,-72,3.6,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 21:02:53,-73,4.7,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 21:02:53,-72,5.4,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 21:02:53,-80,7.2,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 21:02:53,-78,7.3,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 21:02:53,-85,8.8,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 21:02:53,-81,8.9,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 21:02:53,-82,9.4,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 21:02:53,-86,13.3,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 21:02:53,-95,16.8,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 21:02:53,-90,17.2,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:02:53,-92,19.5,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-09-15 21:02:53,-90,19.9,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-09-15 21:02:53,-95,20.1,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-15 21:02:53,-90,20.2,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,171,2021-09-15 21:02:53,-91,22.0,Foreground,0.740000
274_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 21:02:53,-95,22.7,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 21:02:54,-68,1.9,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 21:02:54,-69,2.0,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 21:02:54,-75,2.5,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 21:02:54,-72,3.4,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 21:02:54,-71,4.5,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 21:02:54,-81,5.0,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 21:02:54,-78,7.0,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 21:02:54,-81,7.3,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 21:02:54,-76,7.7,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-15 21:02:54,-83,7.8,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 21:02:54,-81,8.8,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 21:02:54,-85,16.3,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 21:02:54,-90,17.7,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-15 21:02:54,-87,19.4,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:02:54,-91,20.1,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-09-15 21:02:54,-89,20.2,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-09-15 21:02:54,-90,20.2,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,171,2021-09-15 21:02:54,-91,22.8,Foreground,0.740000
352_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 21:02:54,-91,23.1,Foreground,0.740000
235_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 21:02:55,-66,1.7,Foreground,0.740000
235_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 21:02:55,-70,1.9,Foreground,0.740000
