Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (3)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 21:01:28,-71,2.4,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 21:01:28,-77,2.6,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 21:01:28,-78,2.7,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 21:01:28,-82,3.2,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 21:01:28,-79,3.8,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 21:01:28,-89,3.9,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-09-15 21:01:28,-86,8.3,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,169,2021-09-15 21:01:28,-85,9.3,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 21:01:28,-84,10.4,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 21:01:28,-80,10.5,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 21:01:28,-81,10.8,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:01:28,-86,10.9,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,171,2021-09-15 21:01:28,-87,12.2,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 21:01:28,-82,12.8,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 21:01:28,-90,14.2,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-15 21:01:28,-82,15.6,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-15 21:01:28,-86,21.1,Foreground,0.740000
561_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-15 21:01:28,-84,24.6,Foreground,0.740000
879_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 21:01:29,-71,2.4,Foreground,0.740000
879_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 21:01:29,-71,2.6,Foreground,0.740000
879_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 21:01:29,-77,2.7,Foreground,0.740000
