Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (3)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 20:56:43,-73,2.5,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 20:56:43,-87,5.1,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 20:56:43,-78,5.3,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 20:56:43,-87,6.7,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 20:56:43,-76,7.1,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-15 20:56:43,-77,7.5,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 20:56:43,-78,7.7,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 20:56:43,-80,9.5,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 20:56:43,-94,11.7,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 20:56:43,-89,11.9,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-09-15 20:56:43,-87,14.5,Foreground,0.750000
992_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 20:56:43,-94,17.0,Foreground,0.750000
Rule 2
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 20:56:44,-80,3.3,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 20:56:44,-76,4.5,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 20:56:44,-75,4.8,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 20:56:44,-79,6.9,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 20:56:44,-78,7.3,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 20:56:44,-84,7.3,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 20:56:44,-87,7.7,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-15 20:56:44,-79,8.8,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 20:56:44,-81,9.6,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-09-15 20:56:44,-91,9.8,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-15 20:56:44,-81,9.8,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 20:56:44,-87,12.1,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-09-15 20:56:44,-85,14.3,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,171,2021-09-15 20:56:44,-86,15.9,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-15 20:56:44,-91,16.1,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 20:56:44,-89,17.3,Foreground,0.750000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 20:56:44,-87,20.6,Foreground,0.750000
787_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 20:56:45,-84,2.9,Foreground,0.750000
787_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 20:56:45,-80,3.8,Foreground,0.750000
787_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 20:56:45,-78,4.7,Foreground,0.750000
787_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 20:56:45,-80,5.1,Foreground,0.750000
787_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 20:56:45,-87,5.9,Foreground,0.750000
787_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 20:56:45,-79,6.6,Foreground,0.750000
