Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (3)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 20:59:35,-71,3.3,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 20:59:35,-81,3.8,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 20:59:35,-86,4.6,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 20:59:35,-75,4.6,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 20:59:35,-76,7.0,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 20:59:35,-88,8.7,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 20:59:35,-87,11.1,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 20:59:35,-83,12.1,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 20:59:35,-89,12.7,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-15 20:59:35,-91,13.0,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-15 20:59:35,-86,13.3,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 20:59:35,-91,15.4,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,171,2021-09-15 20:59:35,-88,16.3,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 20:59:35,-89,18.0,Foreground,0.740000
738_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-09-15 20:59:35,-94,24.6,Foreground,0.740000
Rule 2
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 20:59:36,-72,2.8,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 20:59:36,-83,3.7,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 20:59:36,-73,4.4,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 20:59:36,-79,4.7,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 20:59:36,-86,7.4,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 20:59:36,-82,8.7,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 20:59:36,-86,9.0,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 20:59:36,-80,10.3,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 20:59:36,-82,11.4,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 20:59:36,-86,12.5,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-15 20:59:36,-86,13.4,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 20:59:36,-85,15.1,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 20:59:36,-85,17.4,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-09-15 20:59:36,-92,20.5,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-09-15 20:59:36,-83,21.9,Foreground,0.740000
312_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,169,2021-09-15 20:59:36,-96,22.9,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 20:59:37,-75,3.0,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 20:59:37,-67,3.0,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 20:59:37,-72,3.8,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 20:59:37,-81,4.1,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 20:59:37,-75,4.4,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 20:59:37,-75,4.5,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 20:59:37,-78,7.1,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 20:59:37,-79,8.4,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 20:59:37,-81,8.6,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 20:59:37,-83,10.3,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 20:59:37,-85,11.9,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 20:59:37,-83,12.4,Foreground,0.740000
121_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 20:59:37,-87,12.9,Foreground,0.740000
