Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (3)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-15 21:10:45,-64,1.1,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 21:10:45,-66,1.1,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 21:10:45,-68,1.6,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:10:45,-72,2.0,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-15 21:10:45,-75,2.5,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 21:10:45,-80,11.2,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 21:10:45,-88,15.6,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-15 21:10:45,-86,16.8,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 21:10:45,-86,17.3,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-15 21:10:45,-90,19.7,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 21:10:45,-88,23.6,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-09-15 21:10:45,-88,23.6,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 21:10:45,-92,24.2,Foreground,0.720000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,169,2021-09-15 21:10:45,-90,26.7,Foreground,0.720000
Rule 2
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-15 21:10:46,-66,1.1,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 21:10:46,-69,1.2,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 21:10:46,-68,1.6,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:10:46,-73,2.1,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-15 21:10:46,-81,2.8,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 21:10:46,-85,11.3,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 21:10:46,-85,13.7,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-15 21:10:46,-84,16.0,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 21:10:46,-84,16.5,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-09-15 21:10:46,-93,16.8,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 21:10:46,-85,22.7,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 21:10:46,-89,24.1,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 21:10:46,-89,24.3,Foreground,0.720000
757_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-09-15 21:10:46,-90,29.9,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-15 21:10:47,-72,1.3,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 21:10:47,-64,1.3,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 21:10:47,-70,1.3,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 21:10:47,-77,1.5,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:10:47,-74,2.3,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-15 21:10:47,-81,3.2,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 21:10:47,-83,12.9,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 21:10:47,-80,14.6,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-15 21:10:47,-84,15.4,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-15 21:10:47,-86,18.9,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-09-15 21:10:47,-82,20.2,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 21:10:47,-89,23.6,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-09-15 21:10:47,-89,24.0,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 21:10:47,-90,27.2,Foreground,0.720000
287_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 21:10:47,-88,32.0,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-15 21:10:48,-65,1.2,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 21:10:48,-65,1.2,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 21:10:48,-68,1.5,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 21:10:48,-72,1.8,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:10:48,-74,2.4,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-15 21:10:48,-81,3.6,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 21:10:48,-82,11.0,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,167,2021-09-15 21:10:48,-83,12.4,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,157,2021-09-15 21:10:48,-80,13.2,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-09-15 21:10:48,-84,14.9,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,155,2021-09-15 21:10:48,-86,18.2,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,161,2021-09-15 21:10:48,-92,24.4,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-09-15 21:10:48,-90,24.5,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,163,2021-09-15 21:10:48,-93,25.0,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-09-15 21:10:48,-90,26.6,Foreground,0.720000
450_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,165,2021-09-15 21:10:48,-88,27.7,Foreground,0.720000
40_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-09-15 21:10:49,-63,1.0,Foreground,0.720000
40_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,151,2021-09-15 21:10:49,-66,1.2,Foreground,0.720000
40_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,149,2021-09-15 21:10:49,-69,1.5,Foreground,0.720000
40_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-09-15 21:10:49,-72,2.0,Foreground,0.720000
40_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-09-15 21:10:49,-77,2.7,Foreground,0.720000
40_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,147,2021-09-15 21:10:49,-72,3.3,Foreground,0.720000
40_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,153,2021-09-15 21:10:49,-83,10.9,Foreground,0.720000
