Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
196_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:53:49,-72,3.9,Foreground,0.630000
196_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 12:53:49,-88,10.5,Foreground,0.630000
149_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:53:49,-72,4.0,Foreground,0.630000
149_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:53:49,-84,9.2,Foreground,0.630000
597_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 12:53:49,-71,4.7,Foreground,0.630000
597_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:53:49,-82,6.6,Foreground,0.630000
597_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 12:53:49,-89,11.3,Foreground,0.630000
597_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 12:53:49,-89,12.8,Foreground,0.630000
988_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 12:53:49,-73,4.1,Foreground,0.630000
988_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:53:49,-92,10.9,Foreground,0.630000
101_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 12:53:51,-66,2.7,Foreground,0.630000
834_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 12:53:51,-74,3.8,Foreground,0.630000
834_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 12:53:51,-84,9.5,Foreground,0.630000
33_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 12:53:51,-66,3.7,Foreground,0.630000
33_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 12:53:51,-70,3.8,Foreground,0.630000
