Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
840_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:58:08,-87,5.2,Foreground,0.700000
872_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 12:58:08,-83,2.5,Foreground,0.700000
546_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 12:58:08,-77,4.5,Foreground,0.700000
546_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:58:08,-81,5.7,Foreground,0.700000
546_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:58:08,-90,23.8,Foreground,0.700000
546_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:58:08,-95,34.0,Foreground,0.700000
828_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:58:08,-91,8.2,Foreground,0.700000
828_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:58:08,-93,20.1,Foreground,0.700000
Rule 4
447_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:58:09,-88,5.8,Foreground,0.700000
856_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 12:58:09,-87,3.5,Foreground,0.700000
816_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 12:58:09,-71,3.3,Foreground,0.700000
816_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 12:58:09,-78,4.6,Foreground,0.700000
816_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:58:09,-84,6.1,Foreground,0.700000
816_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:58:09,-87,23.0,Foreground,0.700000
816_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 12:58:09,-92,33.8,Foreground,0.700000
581_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:58:09,-79,7.9,Foreground,0.700000
581_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:58:09,-88,20.0,Foreground,0.700000
554_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:58:10,-79,5.9,Foreground,0.700000
554_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:58:10,-93,33.3,Foreground,0.700000
