Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
287_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:01:22,-83,8.4,Foreground,0.690000
606_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:01:22,-75,3.9,Foreground,0.690000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:01:22,-85,5.4,Foreground,0.690000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:01:22,-84,5.4,Foreground,0.690000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:01:22,-83,9.6,Foreground,0.690000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:01:22,-88,34.7,Foreground,0.690000
166_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:01:22,-94,35.2,Foreground,0.690000
429_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:01:22,-74,4.1,Foreground,0.690000
429_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:01:22,-94,41.7,Foreground,0.690000
429_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:01:22,-94,45.8,Foreground,0.690000
987_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:01:24,-83,4.4,Foreground,0.690000
50_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:01:24,-93,7.3,Foreground,0.690000
50_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:01:24,-93,33.5,Foreground,0.690000
168_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:01:24,-81,4.2,Foreground,0.690000
Rule 4
692_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:01:25,-89,9.3,Foreground,0.690000
637_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:01:25,-83,5.0,Foreground,0.690000
637_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:01:25,-91,30.6,Foreground,0.690000
833_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:01:25,-85,6.0,Foreground,0.690000
833_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:01:25,-93,8.3,Foreground,0.690000
833_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:01:25,-87,10.2,Foreground,0.690000
833_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:01:25,-92,33.3,Foreground,0.690000
592_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:01:25,-81,4.6,Foreground,0.690000
447_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:01:26,-83,5.6,Foreground,0.690000
447_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:01:26,-91,30.0,Foreground,0.690000
434_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:01:26,-79,6.0,Foreground,0.690000
742_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:01:26,-78,4.7,Foreground,0.690000
298_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:01:27,-81,5.9,Foreground,0.690000
298_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:01:27,-92,30.3,Foreground,0.690000
628_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:01:27,-79,6.0,Foreground,0.690000
628_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:01:27,-82,8.3,Foreground,0.690000
35_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:01:27,-83,5.2,Foreground,0.690000
384_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:01:28,-87,10.0,Foreground,0.690000
384_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:01:28,-94,36.4,Foreground,0.690000
998_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:01:28,-81,6.2,Foreground,0.690000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:01:28,-82,6.4,Foreground,0.690000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:01:28,-76,7.0,Foreground,0.690000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:01:28,-94,33.9,Foreground,0.690000
843_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:01:28,-95,55.6,Foreground,0.690000
523_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:01:28,-81,5.5,Foreground,0.690000
Rule 4
857_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:01:29,-87,11.1,Foreground,0.690000
857_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:01:29,-94,37.6,Foreground,0.690000
30_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:01:29,-78,6.0,Foreground,0.690000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:01:29,-71,5.0,Foreground,0.690000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:01:29,-82,6.8,Foreground,0.690000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:01:29,-90,11.2,Foreground,0.690000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:01:29,-94,34.6,Foreground,0.690000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:01:29,-95,52.4,Foreground,0.690000
