Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
547_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:59:40,-92,5.5,Foreground,0.690000
547_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 12:59:40,-94,30.5,Foreground,0.690000
613_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 12:59:40,-77,2.6,Foreground,0.690000
613_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:59:40,-87,17.9,Foreground,0.690000
974_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:59:40,-70,2.5,Foreground,0.690000
974_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 12:59:40,-76,2.6,Foreground,0.690000
974_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 12:59:40,-83,4.5,Foreground,0.690000
974_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 12:59:40,-90,28.0,Foreground,0.690000
878_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 12:59:40,-75,2.3,Foreground,0.690000
878_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:59:40,-89,27.0,Foreground,0.690000
878_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:59:40,-94,37.5,Foreground,0.690000
758_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 12:59:41,-87,8.1,Foreground,0.690000
874_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 12:59:41,-77,2.9,Foreground,0.690000
264_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:59:41,-74,2.3,Foreground,0.690000
264_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 12:59:41,-72,2.8,Foreground,0.690000
264_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 12:59:41,-82,6.6,Foreground,0.690000
937_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 12:59:41,-89,25.2,Foreground,0.690000
937_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 12:59:41,-94,38.7,Foreground,0.690000
Rule 4
372_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 12:59:42,-79,3.3,Foreground,0.690000
372_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 12:59:42,-84,17.0,Foreground,0.690000
117_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 12:59:42,-78,2.5,Foreground,0.690000
117_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 12:59:42,-83,6.9,Foreground,0.690000
