Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
181_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:17:36,-75,1.797170,Foreground,0.460000
324_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:17:36,-88,4.003749,Foreground,0.460000
324_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:17:36,-90,5.253466,Foreground,0.460000
630_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:17:37,-76,1.797170,Foreground,0.460000
864_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:17:38,-84,3.049896,Foreground,0.460000
264_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:17:38,-61,0.529864,Foreground,0.460000
62_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:17:38,-84,3.049896,Foreground,0.460000
62_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:17:38,-95,6.428136,Foreground,0.460000
912_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:17:39,-86,3.493897,Foreground,0.460000
912_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:17:39,-90,4.587381,Foreground,0.460000
317_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:17:39,-61,0.529864,Foreground,0.460000
============================================================
796_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:17:54,-85,3.264133,Foreground,0.460000
120_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:17:55,-91,4.909544,Foreground,0.460000
324_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:17:56,-88,4.003749,Foreground,0.460000
269_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:17:56,-83,2.850302,Foreground,0.460000
269_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:17:56,-94,6.011473,Foreground,0.460000
423_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:17:56,-70,1.254315,Foreground,0.460000
423_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:17:56,-82,2.664510,Foreground,0.460000
423_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:17:56,-88,3.614889,Foreground,0.460000
423_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:17:56,-88,4.003749,Foreground,0.460000
383_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:17:57,-83,2.850302,Foreground,0.460000
277_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:17:58,-88,4.003749,Foreground,0.460000
769_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:17:59,-75,1.687518,Foreground,0.460000
765_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:17:59,-95,6.428136,Foreground,0.460000
758_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:18:00,-88,4.003749,Foreground,0.460000
460_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:18:01,-84,3.049896,Foreground,0.460000
169_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:18:01,-66,1.290022,Foreground,0.460000
408_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:18:01,-84,3.049896,Foreground,0.460000
461_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:18:02,-82,2.664510,Foreground,0.460000
461_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:18:02,-90,4.285818,Foreground,0.460000
979_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:18:02,-79,2.182096,Foreground,0.460000
878_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:18:03,-67,1.069498,Foreground,0.460000
310_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:18:03,-93,5.620354,Foreground,0.460000
782_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:04,-70,1.254315,Foreground,0.460000
782_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:18:04,-96,6.871719,Foreground,0.460000
916_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:18:04,-82,2.409952,Foreground,0.460000
209_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:18:07,-77,1.915748,Foreground,0.460000
348_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:18:07,-94,6.011473,Foreground,0.460000
299_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:18:08,-76,1.797170,Foreground,0.460000
546_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:09,-76,1.797170,Foreground,0.460000
827_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:18:09,-75,1.687518,Foreground,0.460000
139_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:18:11,-84,3.049896,Foreground,0.460000
933_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:11,-75,1.741264,Foreground,0.460000
481_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:14,-67,1.069498,Foreground,0.460000
416_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:18:15,-80,2.331154,Foreground,0.460000
546_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:16,-68,1.097042,Foreground,0.460000
546_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:18:16,-88,4.003749,Foreground,0.460000
546_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:18:16,-94,6.011473,Foreground,0.460000
696_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:18:17,-74,1.586224,Foreground,0.460000
659_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:18:17,-84,2.664510,Foreground,0.460000
798_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:18:18,-70,1.254315,Foreground,0.460000
702_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:18:19,-75,1.635860,Foreground,0.460000
779_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:19,-68,1.125826,Foreground,0.460000
929_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:18:20,-74,1.406595,Foreground,0.460000
494_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:21,-71,1.327268,Foreground,0.460000
328_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:18:22,-69,1.187304,Foreground,0.460000
816_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:18:23,-100,8.944772,Foreground,0.460000
644_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:18:25,-87,3.740113,Foreground,0.460000
644_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:18:25,-93,5.620354,Foreground,0.460000
636_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:18:26,-88,4.003749,Foreground,0.460000
97_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:18:27,-70,2.111663,Foreground,0.460000
963_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:18:28,-74,1.586224,Foreground,0.460000
331_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:18:29,-89,4.285818,Foreground,0.460000
148_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:30,-71,1.327268,Foreground,0.460000
495_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:18:30,-72,1.406595,Foreground,0.460000
677_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:18:31,-66,1.017953,Foreground,0.460000
620_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:32,-73,1.406595,Foreground,0.460000
789_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:18:33,-68,1.125826,Foreground,0.460000
789_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:18:33,-70,1.254315,Foreground,0.460000
115_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:35,-71,1.406595,Foreground,0.460000
115_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:18:35,-86,3.493897,Foreground,0.460000
115_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:18:35,-90,4.587381,Foreground,0.460000
185_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:18:36,-79,1.635860,Foreground,0.460000
935_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:18:38,-74,1.586224,Foreground,0.460000
331_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:18:39,-70,1.254315,Foreground,0.460000
331_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:18:39,-94,6.011473,Foreground,0.460000
186_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:18:40,-72,1.406595,Foreground,0.460000
171_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:18:41,-72,1.406595,Foreground,0.460000
107_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:18:41,-88,4.003749,Foreground,0.460000
