Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
765_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:14:40,-92,5.253466,Foreground,0.440000
405_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:14:40,-63,1.187304,Foreground,0.440000
460_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:14:41,-86,3.493897,Foreground,0.440000
460_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:14:41,-97,7.343651,Foreground,0.440000
236_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:14:43,-68,1.125826,Foreground,0.440000
81_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:14:44,-63,0.731597,Foreground,0.440000
588_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:14:45,-94,6.011473,Foreground,0.440000
621_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:14:45,-62,0.623424,Foreground,0.440000
33_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:14:45,-94,6.011473,Foreground,0.440000
456_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:14:46,-68,1.125826,Foreground,0.440000
============================================================
32_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:14:48,-84,4.285818,Foreground,0.440000
843_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:14:48,-60,0.449137,Foreground,0.440000
635_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:15:01,-84,3.049896,Foreground,0.440000
140_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:15:01,-83,2.850302,Foreground,0.440000
308_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:15:01,-63,0.731597,Foreground,0.440000
308_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:15:01,-73,1.492753,Foreground,0.440000
308_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:15:01,-92,5.253466,Foreground,0.440000
75_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:15:01,-80,2.331154,Foreground,0.440000
803_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:15:03,-94,4.142414,Foreground,0.440000
695_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:15:03,-79,1.327268,Foreground,0.440000
986_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:15:04,-64,0.856379,Foreground,0.440000
463_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:15:06,-80,2.331154,Foreground,0.440000
444_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:15:07,-78,2.043847,Foreground,0.440000
341_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:15:07,-82,2.664510,Foreground,0.440000
992_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:15:07,-64,0.856379,Foreground,0.440000
46_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:15:08,-99,8.378592,Foreground,0.440000
12_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:15:09,-81,2.255231,Foreground,0.440000
