Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
829_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:11:39,-68,1.125826,Foreground,0.430000
829_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:11:39,-75,1.687518,Foreground,0.430000
957_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:11:40,-74,1.586224,Foreground,0.430000
229_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:11:40,-98,7.845424,Foreground,0.430000
346_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:11:41,-73,1.492753,Foreground,0.430000
40_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:11:42,-68,1.327268,Foreground,0.430000
668_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:11:42,-81,2.491716,Foreground,0.430000
27_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:11:42,-89,4.285818,Foreground,0.430000
518_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:11:43,-82,2.664510,Foreground,0.430000
============================================================
482_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:11:44,-66,1.017953,Foreground,0.430000
650_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:11:57,-68,1.125826,Foreground,0.430000
142_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:11:58,-88,4.003749,Foreground,0.430000
71_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:11:59,-67,1.097042,Foreground,0.430000
645_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:11:59,-80,2.331154,Foreground,0.430000
578_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:12:01,-69,1.125826,Foreground,0.430000
406_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:12:01,-95,6.428136,Foreground,0.430000
