Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
852_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:23:32,-72,1.406595,Foreground,0.910000
852_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:23:32,-73,2.409952,Foreground,0.910000
587_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:23:32,-73,1.366107,Foreground,0.910000
587_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:23:32,-74,1.586224,Foreground,0.910000
============================================================
154_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:23:33,-51,0.088424,Foreground,0.910000
356_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:23:33,-81,1.915748,Foreground,0.910000
993_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:23:33,-72,1.097042,Foreground,0.910000
808_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:23:33,-77,1.915748,Foreground,0.910000
977_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:23:35,-65,0.970850,Foreground,0.910000
77_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:23:35,-71,1.327268,Foreground,0.910000
77_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:23:35,-75,1.448791,Foreground,0.910000
77_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:23:35,-88,4.003749,Foreground,0.910000
716_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:23:35,-49,0.059269,Foreground,0.910000
716_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:23:35,-52,0.107374,Foreground,0.910000
716_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:23:35,-76,1.797170,Foreground,0.910000
841_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:23:35,-60,0.449137,Foreground,0.910000
841_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:23:35,-88,4.003749,Foreground,0.910000
Rule 5 
359_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:23:36,-64,0.246236,Foreground,0.910000
359_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:23:36,-85,3.264133,Foreground,0.910000
897_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:23:37,-54,0.413082,Foreground,0.910000
