Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
84_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:38,-69,1.187304,Foreground,1.000000
925_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:38,-70,1.254315,Foreground,1.000000
457_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:38,-58,0.319997,Foreground,1.000000
457_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:38,-60,0.449137,Foreground,1.000000
457_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:38,-70,1.069498,Foreground,1.000000
294_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:38,-72,1.406595,Foreground,1.000000
510_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:39,-64,0.856379,Foreground,1.000000
510_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:39,-70,0.856379,Foreground,1.000000
510_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,122,2021-08-24 13:15:39,-83,2.850302,Foreground,1.000000
255_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:40,-68,1.125826,Foreground,1.000000
792_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:40,-66,1.017953,Foreground,1.000000
713_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:40,-68,1.125826,Foreground,1.000000
446_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:40,-59,0.993867,Foreground,1.000000
============================================================
289_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:42,-55,0.188145,Foreground,1.000000
142_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:42,-55,0.188145,Foreground,1.000000
142_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:42,-57,1.125826,Foreground,1.000000
285_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:43,-63,0.348678,Foreground,1.000000
139_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:43,-54,0.156604,Foreground,1.000000
139_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:43,-68,1.125826,Foreground,1.000000
746_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:43,-63,0.791778,Foreground,1.000000
776_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:45,-70,1.327268,Foreground,1.000000
885_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:45,-58,0.731597,Foreground,1.000000
885_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:45,-71,0.970850,Foreground,1.000000
885_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:45,-76,1.797170,Foreground,1.000000
242_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:46,-69,1.187304,Foreground,1.000000
637_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:46,-77,1.406595,Foreground,1.000000
519_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:46,-68,1.125826,Foreground,1.000000
519_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:46,-75,1.125826,Foreground,1.000000
519_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:46,-70,1.492753,Foreground,1.000000
190_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:46,-72,1.406595,Foreground,1.000000
589_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:47,-81,1.635860,Foreground,1.000000
29_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:47,-69,1.254315,Foreground,1.000000
518_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:48,-77,1.254315,Foreground,1.000000
20_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:48,-68,1.254315,Foreground,1.000000
45_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:49,-66,1.017953,Foreground,1.000000
787_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:49,-56,1.187304,Foreground,1.000000
450_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:52,-57,0.268915,Foreground,1.000000
503_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:52,-70,0.993867,Foreground,1.000000
547_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:52,-63,0.731597,Foreground,1.000000
547_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:52,-70,1.254315,Foreground,1.000000
607_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:52,-71,1.327268,Foreground,1.000000
150_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:53,-57,0.268915,Foreground,1.000000
727_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:53,-76,1.069498,Foreground,1.000000
727_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:53,-72,1.327268,Foreground,1.000000
727_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:53,-80,2.043847,Foreground,1.000000
120_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:53,-70,1.290022,Foreground,1.000000
150_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:54,-70,0.791778,Foreground,1.000000
731_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:54,-71,1.254315,Foreground,1.000000
731_b28e7807-3517-4048-90cd-29e4826ae511,123,2021-08-24 13:15:54,-91,4.909544,Foreground,1.000000
62_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:54,-70,1.254315,Foreground,1.000000
62_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:54,-72,1.406595,Foreground,1.000000
62_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:54,-71,1.635860,Foreground,1.000000
973_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:54,-86,1.327268,Foreground,1.000000
794_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:55,-71,1.254315,Foreground,1.000000
278_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:55,-74,1.290022,Foreground,1.000000
487_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:55,-72,1.209006,Foreground,1.000000
487_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:55,-73,1.327268,Foreground,1.000000
487_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:55,-82,2.182096,Foreground,1.000000
535_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:55,-53,1.254315,Foreground,1.000000
84_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:56,-75,1.327268,Foreground,1.000000
331_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:56,-70,1.290022,Foreground,1.000000
331_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:56,-76,1.406595,Foreground,1.000000
331_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:56,-74,1.406595,Foreground,1.000000
331_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:15:56,-77,1.915748,Foreground,1.000000
594_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:56,-68,1.366107,Foreground,1.000000
370_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:57,-74,1.448791,Foreground,1.000000
601_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:57,-63,1.254315,Foreground,1.000000
878_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:57,-56,1.254315,Foreground,1.000000
878_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,120,2021-08-24 13:15:57,-76,1.855307,Foreground,1.000000
436_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,127,2021-08-24 13:15:58,-73,1.538544,Foreground,1.000000
389_b28e7807-3517-4048-90cd-29e4826ae511,129,2021-08-24 13:15:58,-73,1.406595,Foreground,1.000000
768_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,128,2021-08-24 13:15:58,-55,1.106497,Foreground,1.000000
768_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,130,2021-08-24 13:15:58,-69,1.220093,Foreground,1.000000
768_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,126,2021-08-24 13:15:58,-60,1.492753,Foreground,1.000000
849_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,131,2021-08-24 13:15:58,-68,1.125826,Foreground,1.000000
Rule 5 
