Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
616_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:43:19,-72,1.448791,Foreground,0.450000
904_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:43:20,-78,2.043847,Foreground,0.450000
904_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:43:20,-84,3.049896,Foreground,0.450000
904_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:43:20,-90,4.587381,Foreground,0.450000
380_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:43:21,-83,2.850302,Foreground,0.450000
479_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:43:21,-66,1.017953,Foreground,0.450000
709_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:43:21,-85,3.264133,Foreground,0.450000
354_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:43:22,-89,4.285818,Foreground,0.450000
532_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:43:23,-80,1.492753,Foreground,0.450000
786_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:43:23,-82,2.664510,Foreground,0.450000
786_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:43:23,-87,3.740113,Foreground,0.450000
============================================================
28_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:43:25,-88,4.003749,Foreground,0.450000
28_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:43:25,-96,6.871719,Foreground,0.450000
789_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:43:38,-97,7.343651,Foreground,0.450000
66_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:43:38,-84,3.049896,Foreground,0.450000
921_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:43:39,-83,2.850302,Foreground,0.450000
685_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:43:40,-88,5.433961,Foreground,0.450000
122_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:43:41,-79,2.182096,Foreground,0.450000
122_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:43:41,-95,6.428136,Foreground,0.450000
824_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:43:42,-91,4.909544,Foreground,0.450000
358_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:43:42,-88,4.003749,Foreground,0.450000
223_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:43:43,-79,2.182096,Foreground,0.450000
29_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:43:44,-79,2.182096,Foreground,0.450000
29_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:43:44,-84,3.049896,Foreground,0.450000
563_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:43:44,-96,6.871719,Foreground,0.450000
620_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:43:45,-91,4.909544,Foreground,0.450000
