Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
581_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:44:39,-84,3.049896,Foreground,0.440000
709_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:44:39,-98,7.845424,Foreground,0.440000
154_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:44:40,-82,3.155130,Foreground,0.440000
258_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:44:41,-97,7.343651,Foreground,0.440000
197_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:44:44,-61,0.529864,Foreground,0.440000
870_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:44:44,-69,1.187304,Foreground,0.440000
379_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:44:45,-91,4.909544,Foreground,0.440000
105_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:44:45,-66,1.017953,Foreground,0.440000
105_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:44:45,-88,4.003749,Foreground,0.440000
829_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,161,2021-08-24 11:44:46,-71,1.327268,Foreground,0.440000
521_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:44:46,-83,2.850302,Foreground,0.440000
440_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:44:47,-79,2.182096,Foreground,0.440000
440_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:44:47,-97,7.343651,Foreground,0.440000
528_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:44:47,-85,3.264133,Foreground,0.440000
39_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:44:48,-89,4.285818,Foreground,0.440000
358_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:44:48,-78,2.043847,Foreground,0.440000
645_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:44:48,-98,7.845424,Foreground,0.440000
946_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:44:49,-84,2.576537,Foreground,0.440000
============================================================
