Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
760_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:42:40,-52,0.107374,Foreground,0.980000
760_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:42:40,-68,1.125826,Foreground,0.980000
513_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:42:42,-61,0.246236,Foreground,0.980000
513_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:42:42,-79,2.182096,Foreground,0.980000
493_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:42:43,-72,1.406595,Foreground,0.980000
284_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:42:44,-68,1.125826,Foreground,0.980000
8_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:42:45,-56,0.225292,Foreground,0.980000
8_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:42:45,-81,2.491716,Foreground,0.980000
8_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:42:45,-81,2.491716,Foreground,0.980000
354_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:42:45,-73,1.492753,Foreground,0.980000
562_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:42:46,-86,3.493897,Foreground,0.980000
910_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:42:46,-59,0.379653,Foreground,0.980000
910_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:42:46,-64,1.254315,Foreground,0.980000
910_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:42:46,-82,1.687518,Foreground,0.980000
910_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:42:46,-79,2.182096,Foreground,0.980000
910_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:42:46,-84,3.049896,Foreground,0.980000
689_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:42:46,-68,1.125826,Foreground,0.980000
689_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:42:46,-87,3.740113,Foreground,0.980000
243_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:42:47,-69,1.187304,Foreground,0.980000
243_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:42:47,-84,3.049896,Foreground,0.980000
884_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:42:47,-78,2.043847,Foreground,0.980000
881_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:42:48,-81,2.491716,Foreground,0.980000
704_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:42:50,-83,2.850302,Foreground,0.980000
770_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:42:50,-69,1.187304,Foreground,0.980000
770_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:42:50,-78,2.043847,Foreground,0.980000
7_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:42:50,-62,0.623424,Foreground,0.980000
821_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:42:51,-94,6.011473,Foreground,0.980000
957_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:42:51,-86,3.155130,Foreground,0.980000
957_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:42:52,-86,3.493897,Foreground,0.980000
679_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:42:52,-83,2.850302,Foreground,0.980000
679_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:42:52,-84,3.049896,Foreground,0.980000
679_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:42:52,-85,3.264133,Foreground,0.980000
812_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:42:52,-75,1.155898,Foreground,0.980000
============================================================
826_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:42:53,-61,0.529864,Foreground,0.980000
826_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:42:53,-61,0.529864,Foreground,0.980000
826_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:42:53,-88,4.003749,Foreground,0.980000
669_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:42:53,-77,1.915748,Foreground,0.980000
838_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:42:53,-59,0.379653,Foreground,0.980000
838_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:42:53,-69,1.187304,Foreground,0.980000
838_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:42:53,-71,1.327268,Foreground,0.980000
838_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:42:53,-72,1.406595,Foreground,0.980000
838_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:42:53,-67,1.635860,Foreground,0.980000
838_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:42:53,-79,2.182096,Foreground,0.980000
838_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:42:53,-81,2.491716,Foreground,0.980000
687_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:42:53,-82,2.664510,Foreground,0.980000
687_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:42:53,-87,3.740113,Foreground,0.980000
Rule 4 
915_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:42:54,-72,0.993867,Foreground,0.980000
915_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:42:54,-62,1.290022,Foreground,0.980000
219_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:42:55,-81,2.182096,Foreground,0.980000
201_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:42:55,-62,0.623424,Foreground,0.980000
201_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:42:55,-91,2.331154,Foreground,0.980000
201_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:42:55,-79,2.331154,Foreground,0.980000
201_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:42:55,-82,2.664510,Foreground,0.980000
201_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:42:55,-84,3.049896,Foreground,0.980000
990_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:42:55,-86,3.493897,Foreground,0.980000
55_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:42:56,-68,1.125826,Foreground,0.980000
588_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:42:56,-90,4.003749,Foreground,0.980000
366_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:42:57,-88,3.493897,Foreground,0.980000
366_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:42:57,-88,4.003749,Foreground,0.980000
108_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:42:57,-75,2.043847,Foreground,0.980000
868_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:42:57,-83,2.491716,Foreground,0.980000
868_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:42:57,-84,3.049896,Foreground,0.980000
868_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:42:57,-85,3.264133,Foreground,0.980000
868_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:42:57,-88,3.493897,Foreground,0.980000
991_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:42:57,-78,2.043847,Foreground,0.980000
991_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:42:57,-87,3.740113,Foreground,0.980000
535_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:42:58,-91,4.909544,Foreground,0.980000
448_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:42:58,-74,1.586224,Foreground,0.980000
101_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:42:58,-84,3.049896,Foreground,0.980000
559_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:42:58,-82,2.664510,Foreground,0.980000
Rule 4 
771_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:43:01,-61,0.529864,Foreground,0.980000
769_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:43:01,-74,1.586224,Foreground,0.980000
586_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:43:02,-65,0.731597,Foreground,0.980000
483_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:43:02,-58,0.319997,Foreground,0.980000
483_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,154,2021-08-24 11:43:02,-74,1.586224,Foreground,0.980000
483_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:43:02,-78,2.043847,Foreground,0.980000
295_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:43:02,-71,1.327268,Foreground,0.980000
440_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:43:03,-72,0.970850,Foreground,0.980000
321_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:43:03,-77,1.915748,Foreground,0.980000
403_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,160,2021-08-24 11:43:03,-92,5.253466,Foreground,0.980000
707_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:43:04,-85,3.264133,Foreground,0.980000
706_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:43:04,-79,2.182096,Foreground,0.980000
535_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:43:05,-87,3.740113,Foreground,0.980000
997_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:43:05,-87,3.740113,Foreground,0.980000
641_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:43:07,-80,2.255231,Foreground,0.980000
539_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:43:07,-81,2.491716,Foreground,0.980000
552_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:43:08,-76,1.797170,Foreground,0.980000
890_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:43:08,-68,1.125826,Foreground,0.980000
890_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:43:08,-78,2.043847,Foreground,0.980000
890_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:43:08,-84,3.049896,Foreground,0.980000
809_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:43:08,-66,1.017953,Foreground,0.980000
809_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:43:08,-67,1.586224,Foreground,0.980000
88_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:43:09,-85,3.264133,Foreground,0.980000
585_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:43:09,-76,2.331154,Foreground,0.980000
117_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:43:09,-85,1.741264,Foreground,0.980000
67_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:43:10,-80,2.331154,Foreground,0.980000
31_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:43:11,-72,1.406595,Foreground,0.980000
896_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:43:12,-69,1.187304,Foreground,0.980000
896_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:43:12,-70,1.254315,Foreground,0.980000
643_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:43:14,-85,1.978569,Foreground,0.980000
643_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:43:14,-87,3.740113,Foreground,0.980000
411_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:43:14,-73,1.492753,Foreground,0.980000
411_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:43:14,-83,2.850302,Foreground,0.980000
411_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:43:14,-85,3.264133,Foreground,0.980000
411_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:43:14,-92,5.253466,Foreground,0.980000
661_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:43:14,-81,2.491716,Foreground,0.980000
661_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:43:14,-82,2.664510,Foreground,0.980000
466_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:43:15,-76,1.797170,Foreground,0.980000
466_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:43:15,-82,3.155130,Foreground,0.980000
466_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:43:15,-85,3.264133,Foreground,0.980000
733_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:43:15,-76,1.797170,Foreground,0.980000
733_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:43:15,-80,2.331154,Foreground,0.980000
206_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:43:17,-89,4.285818,Foreground,0.980000
724_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:43:17,-88,4.003749,Foreground,0.980000
724_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:43:17,-91,4.909544,Foreground,0.980000
210_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:43:17,-73,1.492753,Foreground,0.980000
210_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:43:17,-79,2.182096,Foreground,0.980000
83_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:43:18,-80,2.331154,Foreground,0.980000
711_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,162,2021-08-24 11:43:18,-86,3.493897,Foreground,0.980000
111_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:43:18,-72,1.448791,Foreground,0.980000
111_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:43:18,-86,3.493897,Foreground,0.980000
226_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:43:19,-85,3.264133,Foreground,0.980000
730_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:43:19,-63,0.731597,Foreground,0.980000
465_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:43:19,-66,1.797170,Foreground,0.980000
694_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:43:20,-76,1.797170,Foreground,0.980000
712_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:43:20,-78,2.043847,Foreground,0.980000
712_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:43:20,-81,2.491716,Foreground,0.980000
712_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:43:20,-82,2.664510,Foreground,0.980000
397_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:43:20,-74,1.492753,Foreground,0.980000
336_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:43:21,-67,1.069498,Foreground,0.980000
830_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:43:21,-74,1.586224,Foreground,0.980000
830_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:43:21,-85,3.264133,Foreground,0.980000
997_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:43:21,-80,1.366107,Foreground,0.980000
997_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:43:21,-83,2.850302,Foreground,0.980000
60_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:43:21,-76,1.797170,Foreground,0.980000
641_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:43:22,-67,1.586224,Foreground,0.980000
806_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:43:23,-84,3.049896,Foreground,0.980000
749_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:43:24,-76,1.797170,Foreground,0.980000
955_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:43:25,-83,2.948322,Foreground,0.980000
955_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:43:25,-84,3.049896,Foreground,0.980000
306_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:43:27,-78,2.043847,Foreground,0.980000
968_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:43:28,-84,3.049896,Foreground,0.980000
968_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:43:28,-84,3.049896,Foreground,0.980000
699_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:43:28,-63,0.731597,Foreground,0.980000
699_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,164,2021-08-24 11:43:28,-70,1.254315,Foreground,0.980000
699_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:43:28,-80,2.331154,Foreground,0.980000
699_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,150,2021-08-24 11:43:28,-80,2.331154,Foreground,0.980000
