Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
500_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:54:33,-60,0.856379,Foreground,1.000000
614_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:54:33,-64,0.856379,Foreground,1.000000
729_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:54:34,-74,1.125826,Foreground,1.000000
729_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 12:54:34,-88,4.003749,Foreground,1.000000
128_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:54:34,-61,0.675564,Foreground,1.000000
416_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:54:34,-83,0.856379,Foreground,1.000000
416_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:54:34,-72,1.406595,Foreground,1.000000
416_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:54:34,-86,1.978569,Foreground,1.000000
416_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:54:34,-90,4.587381,Foreground,1.000000
328_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:54:34,-72,1.538544,Foreground,1.000000
328_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:54:34,-88,4.003749,Foreground,1.000000
567_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:54:35,-90,1.586224,Foreground,1.000000
856_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:54:35,-67,1.069498,Foreground,1.000000
856_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:54:35,-70,1.254315,Foreground,1.000000
53_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:54:35,-45,0.675564,Foreground,1.000000
53_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:54:35,-54,0.731597,Foreground,1.000000
53_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:54:35,-65,1.327268,Foreground,1.000000
53_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:54:35,-85,3.869691,Foreground,1.000000
53_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:54:35,-88,4.003749,Foreground,1.000000
377_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:54:35,-61,1.406595,Foreground,1.000000
377_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:54:35,-72,2.331154,Foreground,1.000000
Rule 4 
