Device:,Pixel XL
OS version:,10
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
852_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:22,-54,0.082811,Foreground,1.000000
679_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:22,-61,0.348678,Foreground,1.000000
297_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:22,-75,0.156604,Foreground,1.000000
297_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:57:22,-90,2.182096,Foreground,1.000000
297_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:57:22,-88,2.491716,Foreground,1.000000
394_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:57:22,-67,1.406595,Foreground,1.000000
107_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:23,-57,0.097485,Foreground,1.000000
107_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:23,-56,0.156604,Foreground,1.000000
107_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:23,-69,1.187304,Foreground,1.000000
372_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:23,-66,0.107374,Foreground,1.000000
900_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:24,-61,0.293457,Foreground,1.000000
422_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:24,-50,0.053491,Foreground,1.000000
422_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:24,-48,0.118157,Foreground,1.000000
422_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:57:24,-75,1.687518,Foreground,1.000000
422_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:57:24,-80,3.049896,Foreground,1.000000
708_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:57:24,-68,1.097042,Foreground,1.000000
563_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:25,-62,0.574933,Foreground,1.000000
207_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:25,-59,0.379653,Foreground,1.000000
207_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:57:25,-85,3.264133,Foreground,1.000000
833_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:25,-60,0.088424,Foreground,1.000000
833_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:25,-78,0.623424,Foreground,1.000000
833_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:57:25,-72,1.538544,Foreground,1.000000
79_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:25,-82,1.017953,Foreground,1.000000
6_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:57:26,-92,4.142414,Foreground,1.000000
253_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:26,-59,0.107374,Foreground,1.000000
253_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:26,-64,0.856379,Foreground,1.000000
253_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,132,2021-08-24 12:57:26,-90,2.850302,Foreground,1.000000
149_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:26,-62,1.406595,Foreground,1.000000
149_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:57:26,-83,1.741264,Foreground,1.000000
============================================================
962_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:26,-74,0.623424,Foreground,1.000000
965_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:26,-64,0.574933,Foreground,1.000000
347_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:26,-71,1.327268,Foreground,1.000000
Rule 5 
576_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:27,-66,1.017953,Foreground,1.000000
576_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 12:57:27,-85,3.264133,Foreground,1.000000
198_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:27,-60,0.268915,Foreground,1.000000
198_b28e7807-3517-4048-90cd-29e4826ae511,135,2021-08-24 12:57:27,-85,3.264133,Foreground,1.000000
611_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:27,-62,0.970850,Foreground,1.000000
611_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:27,-70,1.097042,Foreground,1.000000
611_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,132,2021-08-24 12:57:27,-86,3.493897,Foreground,1.000000
611_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:57:27,-89,4.285818,Foreground,1.000000
227_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:27,-63,1.043149,Foreground,1.000000
601_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:28,-56,0.225292,Foreground,1.000000
601_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 12:57:28,-84,3.155130,Foreground,1.000000
389_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:28,-69,0.970850,Foreground,1.000000
389_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:28,-66,0.993867,Foreground,1.000000
805_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:28,-62,0.731597,Foreground,1.000000
795_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:29,-46,0.302075,Foreground,1.000000
795_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 12:57:29,-78,3.049896,Foreground,1.000000
8_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:29,-54,0.156604,Foreground,1.000000
8_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:29,-51,0.529864,Foreground,1.000000
8_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:57:29,-69,1.187304,Foreground,1.000000
8_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:57:29,-77,1.915748,Foreground,1.000000
820_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:29,-62,0.675564,Foreground,1.000000
820_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:57:29,-86,3.493897,Foreground,1.000000
Rule 5 
259_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:30,-46,0.114459,Foreground,1.000000
259_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,133,2021-08-24 12:57:30,-74,2.043847,Foreground,1.000000
927_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:30,-52,0.107374,Foreground,1.000000
922_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:30,-48,0.088424,Foreground,1.000000
922_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:30,-54,0.129905,Foreground,1.000000
922_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:30,-73,0.413082,Foreground,1.000000
922_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:57:30,-79,1.187304,Foreground,1.000000
922_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:57:30,-77,1.915748,Foreground,1.000000
468_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:30,-64,0.623424,Foreground,1.000000
0_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:31,-74,0.156604,Foreground,1.000000
956_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:31,-49,0.107374,Foreground,1.000000
208_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:31,-69,0.156604,Foreground,1.000000
208_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:31,-73,0.156604,Foreground,1.000000
208_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:31,-81,1.125826,Foreground,1.000000
766_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:31,-62,0.358741,Foreground,1.000000
245_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:32,-55,0.225292,Foreground,1.000000
627_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:32,-59,0.205966,Foreground,1.000000
939_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:32,-56,0.225292,Foreground,1.000000
939_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:33,-62,1.017953,Foreground,1.000000
945_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:33,-65,0.246236,Foreground,1.000000
832_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:33,-51,0.188145,Foreground,1.000000
433_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:33,-54,0.574933,Foreground,1.000000
433_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:34,-62,0.623424,Foreground,1.000000
433_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:34,-60,0.675564,Foreground,1.000000
433_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,132,2021-08-24 12:57:34,-80,2.331154,Foreground,1.000000
613_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:34,-55,0.188145,Foreground,1.000000
243_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:34,-57,0.268915,Foreground,1.000000
601_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:34,-55,0.171724,Foreground,1.000000
601_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:35,-53,0.449137,Foreground,1.000000
237_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:35,-57,0.268915,Foreground,1.000000
237_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,137,2021-08-24 12:57:35,-78,2.043847,Foreground,1.000000
423_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:36,-58,0.319997,Foreground,1.000000
178_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:36,-54,0.156604,Foreground,1.000000
178_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:36,-56,0.791778,Foreground,1.000000
859_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:36,-57,0.268915,Foreground,1.000000
494_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:37,-67,0.675564,Foreground,1.000000
437_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:37,-74,1.586224,Foreground,1.000000
957_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:37,-70,0.970850,Foreground,1.000000
957_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:37,-72,1.125826,Foreground,1.000000
573_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:37,-70,0.986078,Foreground,1.000000
687_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:38,-70,0.623424,Foreground,1.000000
687_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:38,-63,0.856379,Foreground,1.000000
687_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:38,-54,1.097042,Foreground,1.000000
728_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:38,-69,1.187304,Foreground,1.000000
92_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:39,-63,0.970850,Foreground,1.000000
74_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:39,-71,1.586224,Foreground,1.000000
652_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:39,-54,0.731597,Foreground,1.000000
652_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:39,-68,1.106497,Foreground,1.000000
652_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:39,-73,1.366107,Foreground,1.000000
652_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:57:39,-76,1.797170,Foreground,1.000000
931_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:40,-68,0.731597,Foreground,1.000000
309_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:40,-74,1.448791,Foreground,1.000000
428_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:40,-72,0.993867,Foreground,1.000000
487_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:40,-72,1.290022,Foreground,1.000000
515_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:41,-78,0.993867,Foreground,1.000000
654_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:41,-77,1.586224,Foreground,1.000000
180_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:41,-69,1.125826,Foreground,1.000000
180_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:41,-83,1.254315,Foreground,1.000000
180_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:41,-72,1.492753,Foreground,1.000000
47_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:41,-71,1.327268,Foreground,1.000000
731_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:42,-78,1.492753,Foreground,1.000000
253_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:42,-76,1.741264,Foreground,1.000000
877_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:42,-68,1.155898,Foreground,1.000000
877_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:42,-72,1.492753,Foreground,1.000000
877_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:42,-80,1.523073,Foreground,1.000000
856_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:42,-72,1.277952,Foreground,1.000000
931_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:43,-76,1.619094,Foreground,1.000000
406_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:43,-80,1.797170,Foreground,1.000000
151_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:43,-67,1.538544,Foreground,1.000000
652_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:44,-51,1.406595,Foreground,1.000000
840_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:45,-68,1.187304,Foreground,1.000000
409_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:45,-79,2.182096,Foreground,1.000000
310_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:45,-85,1.125826,Foreground,1.000000
310_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:45,-72,1.220093,Foreground,1.000000
310_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:45,-79,1.538544,Foreground,1.000000
21_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:46,-76,1.125826,Foreground,1.000000
229_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:46,-72,1.741264,Foreground,1.000000
951_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:46,-64,0.856379,Foreground,1.000000
951_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:46,-74,1.327268,Foreground,1.000000
951_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,136,2021-08-24 12:57:46,-75,1.687518,Foreground,1.000000
904_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:46,-70,1.254315,Foreground,1.000000
771_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:47,-75,1.366107,Foreground,1.000000
895_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:47,-80,2.182096,Foreground,1.000000
673_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:47,-67,0.993867,Foreground,1.000000
673_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:47,-68,1.125826,Foreground,1.000000
673_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:47,-84,1.723112,Foreground,1.000000
818_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:47,-65,0.970850,Foreground,1.000000
716_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:48,-51,0.731597,Foreground,1.000000
376_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:48,-53,1.406595,Foreground,1.000000
300_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:48,-69,1.125826,Foreground,1.000000
300_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:48,-77,1.759656,Foreground,1.000000
779_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:48,-64,1.034624,Foreground,1.000000
340_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:49,-73,1.586224,Foreground,1.000000
406_b28e7807-3517-4048-90cd-29e4826ae511,141,2021-08-24 12:57:49,-70,1.254315,Foreground,1.000000
962_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,138,2021-08-24 12:57:49,-64,1.017953,Foreground,1.000000
962_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,142,2021-08-24 12:57:49,-79,1.492753,Foreground,1.000000
962_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,140,2021-08-24 12:57:49,-72,1.687518,Foreground,1.000000
962_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,134,2021-08-24 12:57:49,-90,4.587381,Foreground,1.000000
226_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,143,2021-08-24 12:57:49,-62,0.812807,Foreground,1.000000
366_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,139,2021-08-24 12:57:50,-74,1.538544,Foreground,1.000000
