Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
553_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:50:33,-61,0.6,Foreground,0.860000
553_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:50:33,-87,22.0,Foreground,0.860000
120_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:50:33,-67,1.8,Foreground,0.860000
120_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:50:33,-84,13.3,Foreground,0.860000
120_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:50:33,-92,28.2,Foreground,0.860000
782_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:50:33,-60,0.8,Foreground,0.860000
782_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:50:33,-87,12.0,Foreground,0.860000
782_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:50:33,-86,13.6,Foreground,0.860000
782_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:50:33,-83,14.9,Foreground,0.860000
782_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:50:33,-86,16.4,Foreground,0.860000
782_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:50:33,-93,38.1,Foreground,0.860000
176_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:50:33,-65,1.2,Foreground,0.860000
176_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:50:33,-84,10.5,Foreground,0.860000
796_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:50:34,-60,0.6,Foreground,0.860000
796_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:50:34,-86,11.6,Foreground,0.860000
873_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:50:34,-67,1.6,Foreground,0.860000
873_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:50:34,-84,12.9,Foreground,0.860000
873_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:50:34,-93,29.2,Foreground,0.860000
81_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:50:34,-61,0.5,Foreground,0.860000
81_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:50:34,-65,1.0,Foreground,0.860000
81_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:50:34,-74,2.0,Foreground,0.860000
81_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:50:34,-87,12.9,Foreground,0.860000
81_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:50:34,-87,13.1,Foreground,0.860000
81_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:50:34,-84,14.2,Foreground,0.860000
81_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:50:34,-89,16.2,Foreground,0.860000
81_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:50:34,-95,24.9,Foreground,0.860000
81_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:50:34,-95,46.4,Foreground,0.860000
614_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:50:34,-65,1.0,Foreground,0.860000
Rule 4
883_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:50:35,-61,0.6,Foreground,0.860000
883_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:50:35,-86,12.2,Foreground,0.860000
923_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:50:35,-68,1.5,Foreground,0.860000
923_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:50:35,-85,12.9,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:50:35,-61,0.6,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:50:35,-65,1.0,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:50:35,-74,2.4,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:50:35,-87,13.2,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:50:35,-83,13.5,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:50:35,-89,13.8,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:50:35,-89,17.0,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:50:35,-95,28.2,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:50:35,-93,36.8,Foreground,0.860000
338_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:50:35,-95,46.4,Foreground,0.860000
636_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:50:35,-65,1.0,Foreground,0.860000
636_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:50:35,-89,14.7,Foreground,0.860000
636_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:50:35,-91,22.5,Foreground,0.860000
201_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:50:36,-61,0.6,Foreground,0.860000
201_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:50:36,-82,11.3,Foreground,0.860000
201_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:50:36,-86,19.5,Foreground,0.860000
410_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:50:36,-65,1.3,Foreground,0.860000
410_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:50:36,-86,13.1,Foreground,0.860000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:50:36,-61,0.6,Foreground,0.860000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:50:36,-64,1.0,Foreground,0.860000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:50:36,-84,13.2,Foreground,0.860000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:50:36,-90,14.7,Foreground,0.860000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:50:36,-91,18.1,Foreground,0.860000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:50:36,-88,25.6,Foreground,0.860000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:50:36,-93,36.7,Foreground,0.860000
318_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:50:36,-64,1.0,Foreground,0.860000
318_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:50:36,-87,15.0,Foreground,0.860000
318_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:50:36,-89,22.3,Foreground,0.860000
536_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:50:37,-83,11.0,Foreground,0.860000
536_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:50:37,-90,20.1,Foreground,0.860000
417_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:50:37,-64,1.2,Foreground,0.860000
417_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:50:37,-85,11.6,Foreground,0.860000
417_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:50:37,-85,13.1,Foreground,0.860000
603_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:50:37,-60,0.6,Foreground,0.860000
603_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:50:37,-64,0.9,Foreground,0.860000
603_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:50:37,-66,1.7,Foreground,0.860000
603_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:50:37,-81,12.2,Foreground,0.860000
603_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:50:37,-86,13.4,Foreground,0.860000
603_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:50:37,-86,14.2,Foreground,0.860000
603_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:50:37,-85,14.4,Foreground,0.860000
603_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:50:37,-87,17.9,Foreground,0.860000
115_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:50:37,-65,1.0,Foreground,0.860000
115_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:50:37,-85,14.6,Foreground,0.860000
115_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:50:37,-90,33.2,Foreground,0.860000
596_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:50:38,-67,0.8,Foreground,0.860000
596_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:50:38,-85,11.3,Foreground,0.860000
596_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:50:38,-95,21.7,Foreground,0.860000
316_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:50:38,-65,1.1,Foreground,0.860000
316_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:50:38,-83,10.8,Foreground,0.860000
316_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:50:38,-84,12.9,Foreground,0.860000
125_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:50:38,-63,0.6,Foreground,0.860000
125_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:50:38,-66,1.4,Foreground,0.860000
125_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:50:38,-85,13.3,Foreground,0.860000
125_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:50:38,-86,14.3,Foreground,0.860000
125_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:50:38,-89,18.3,Foreground,0.860000
125_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:50:38,-93,36.6,Foreground,0.860000
290_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:50:38,-67,1.1,Foreground,0.860000
290_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:50:38,-85,14.3,Foreground,0.860000
290_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:50:38,-90,30.3,Foreground,0.860000
848_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:50:39,-67,1.0,Foreground,0.860000
848_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:50:39,-90,12.3,Foreground,0.860000
204_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:50:39,-66,1.1,Foreground,0.860000
877_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:50:39,-62,0.7,Foreground,0.860000
877_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:50:39,-69,1.1,Foreground,0.860000
877_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:50:39,-67,1.4,Foreground,0.860000
877_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:50:39,-85,13.2,Foreground,0.860000
877_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:50:39,-88,14.8,Foreground,0.860000
877_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:50:39,-85,17.4,Foreground,0.860000
408_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:50:39,-66,1.1,Foreground,0.860000
408_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:50:39,-85,19.8,Foreground,0.860000
Rule 4
901_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:50:40,-63,0.9,Foreground,0.860000
962_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:50:40,-66,1.1,Foreground,0.860000
962_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:50:40,-85,11.4,Foreground,0.860000
962_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:50:40,-84,12.7,Foreground,0.860000
418_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:50:40,-61,0.6,Foreground,0.860000
