Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
441_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:16:20,-66,1.4,Foreground,1.000000
441_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:16:20,-86,12.3,Foreground,1.000000
781_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:16:20,-74,1.0,Foreground,1.000000
781_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:16:20,-92,16.7,Foreground,1.000000
781_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:16:20,-88,17.0,Foreground,1.000000
779_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:16:20,-67,1.2,Foreground,1.000000
779_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:16:20,-78,1.7,Foreground,1.000000
779_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:16:20,-68,1.9,Foreground,1.000000
779_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:16:20,-90,25.4,Foreground,1.000000
518_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:16:20,-70,1.4,Foreground,1.000000
Rule 4
160_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:16:22,-65,1.3,Foreground,1.000000
160_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:16:22,-90,11.5,Foreground,1.000000
729_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:16:22,-69,1.2,Foreground,1.000000
729_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:16:22,-90,17.6,Foreground,1.000000
729_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:16:22,-94,18.8,Foreground,1.000000
955_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:16:22,-64,1.1,Foreground,1.000000
955_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:16:22,-69,1.8,Foreground,1.000000
955_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:16:22,-73,1.9,Foreground,1.000000
955_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:16:22,-92,9.7,Foreground,1.000000
955_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:16:22,-95,17.1,Foreground,1.000000
955_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:16:22,-95,17.6,Foreground,1.000000
82_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:16:22,-78,1.8,Foreground,1.000000
364_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:16:23,-68,1.4,Foreground,1.000000
364_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:16:23,-85,12.4,Foreground,1.000000
32_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:16:23,-65,1.1,Foreground,1.000000
32_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:16:23,-90,18.3,Foreground,1.000000
313_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:16:23,-61,0.8,Foreground,1.000000
313_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:16:23,-70,1.8,Foreground,1.000000
313_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:16:23,-74,2.3,Foreground,1.000000
313_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:16:23,-87,10.8,Foreground,1.000000
313_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:16:23,-90,20.6,Foreground,1.000000
195_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:16:23,-81,2.6,Foreground,1.000000
195_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:16:23,-94,18.5,Foreground,1.000000
328_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:16:24,-85,12.5,Foreground,1.000000
328_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:16:24,-93,15.1,Foreground,1.000000
328_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:16:24,-92,19.9,Foreground,1.000000
504_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:16:24,-65,1.1,Foreground,1.000000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:16:24,-73,1.1,Foreground,1.000000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:16:24,-69,1.8,Foreground,1.000000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:16:24,-74,2.5,Foreground,1.000000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:16:24,-85,11.2,Foreground,1.000000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:16:24,-90,12.5,Foreground,1.000000
855_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:16:24,-88,20.4,Foreground,1.000000
711_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:16:24,-83,3.4,Foreground,1.000000
711_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:16:24,-93,21.4,Foreground,1.000000
711_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:16:24,-93,26.4,Foreground,1.000000
881_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:16:25,-69,1.5,Foreground,1.000000
881_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:16:25,-93,18.1,Foreground,1.000000
881_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:16:25,-92,21.4,Foreground,1.000000
610_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:16:25,-62,0.9,Foreground,1.000000
610_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:16:25,-89,18.7,Foreground,1.000000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:16:25,-73,1.4,Foreground,1.000000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:16:25,-68,1.7,Foreground,1.000000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:16:25,-72,2.5,Foreground,1.000000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:16:25,-85,11.4,Foreground,1.000000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:16:25,-90,14.0,Foreground,1.000000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:16:25,-89,20.5,Foreground,1.000000
904_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:16:25,-90,29.6,Foreground,1.000000
551_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:16:25,-78,3.8,Foreground,1.000000
551_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:16:25,-94,23.9,Foreground,1.000000
