Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
129_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:14:14,-60,0.7,Foreground,1.000000
129_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:14:14,-72,2.3,Foreground,1.000000
129_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:14:14,-75,3.4,Foreground,1.000000
129_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:14:14,-90,20.1,Foreground,1.000000
129_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:14:14,-91,26.6,Foreground,1.000000
129_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:14:14,-93,27.0,Foreground,1.000000
129_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:14:14,-92,31.1,Foreground,1.000000
144_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:14:14,-60,1.0,Foreground,1.000000
175_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:14:15,-75,3.3,Foreground,1.000000
175_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:14:15,-91,25.9,Foreground,1.000000
870_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:14:15,-71,2.4,Foreground,1.000000
416_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:14:15,-73,1.1,Foreground,1.000000
416_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:14:15,-70,2.2,Foreground,1.000000
416_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:14:15,-69,2.7,Foreground,1.000000
416_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:14:15,-90,20.6,Foreground,1.000000
416_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:14:15,-88,24.6,Foreground,1.000000
416_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:14:15,-91,30.5,Foreground,1.000000
599_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:14:15,-60,0.7,Foreground,1.000000
Rule 4
80_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:14:16,-75,3.4,Foreground,1.000000
80_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:14:16,-82,17.2,Foreground,1.000000
80_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:14:16,-91,26.5,Foreground,1.000000
80_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:14:16,-93,38.4,Foreground,1.000000
618_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:14:16,-74,2.7,Foreground,1.000000
288_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:14:16,-72,1.4,Foreground,1.000000
288_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:14:16,-70,2.1,Foreground,1.000000
288_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:14:16,-69,2.4,Foreground,1.000000
288_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:14:16,-88,20.3,Foreground,1.000000
288_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:14:16,-86,22.0,Foreground,1.000000
288_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:14:16,-93,35.9,Foreground,1.000000
452_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:14:16,-78,1.1,Foreground,1.000000
128_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:14:17,-71,2.9,Foreground,1.000000
128_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:14:17,-85,16.1,Foreground,1.000000
128_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:14:17,-91,26.8,Foreground,1.000000
128_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:14:17,-93,38.0,Foreground,1.000000
800_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:14:17,-79,3.4,Foreground,1.000000
800_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:14:17,-82,20.2,Foreground,1.000000
800_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:14:17,-90,22.0,Foreground,1.000000
800_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:14:17,-91,27.8,Foreground,1.000000
662_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:14:17,-62,1.0,Foreground,1.000000
662_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:14:17,-80,2.5,Foreground,1.000000
662_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:14:17,-80,2.8,Foreground,1.000000
662_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:14:17,-85,19.1,Foreground,1.000000
662_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:14:17,-84,20.8,Foreground,1.000000
840_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:14:17,-71,1.3,Foreground,1.000000
149_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:14:18,-68,2.3,Foreground,1.000000
149_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:14:18,-86,22.9,Foreground,1.000000
149_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:14:18,-93,37.7,Foreground,1.000000
385_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:14:18,-86,18.0,Foreground,1.000000
385_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:14:18,-89,21.8,Foreground,1.000000
583_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:14:18,-82,1.5,Foreground,1.000000
583_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:14:18,-80,3.0,Foreground,1.000000
583_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:14:18,-78,3.1,Foreground,1.000000
583_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:14:18,-85,18.1,Foreground,1.000000
583_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:14:18,-86,19.0,Foreground,1.000000
583_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:14:18,-85,25.9,Foreground,1.000000
583_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:14:18,-91,27.8,Foreground,1.000000
515_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:14:18,-70,1.5,Foreground,1.000000
515_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:14:18,-83,10.0,Foreground,1.000000
659_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:14:19,-66,1.8,Foreground,1.000000
659_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:14:19,-76,10.6,Foreground,1.000000
659_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:14:19,-86,20.8,Foreground,1.000000
659_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:14:19,-93,37.4,Foreground,1.000000
878_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:14:19,-78,3.8,Foreground,1.000000
878_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:14:19,-93,20.6,Foreground,1.000000
878_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:14:19,-89,21.7,Foreground,1.000000
959_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:14:19,-82,2.0,Foreground,1.000000
959_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:14:19,-68,2.4,Foreground,1.000000
959_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:14:19,-68,2.5,Foreground,1.000000
959_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:14:19,-87,18.5,Foreground,1.000000
959_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:14:19,-85,21.6,Foreground,1.000000
959_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:14:19,-85,25.4,Foreground,1.000000
959_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:14:19,-91,48.9,Foreground,1.000000
561_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:14:19,-71,1.6,Foreground,1.000000
561_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:14:19,-86,11.9,Foreground,1.000000
382_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:14:20,-66,1.6,Foreground,1.000000
382_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:14:20,-76,8.1,Foreground,1.000000
48_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:14:20,-77,4.0,Foreground,1.000000
48_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:14:20,-87,20.2,Foreground,1.000000
48_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:14:20,-93,22.6,Foreground,1.000000
54_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:14:20,-60,1.4,Foreground,1.000000
54_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:14:20,-66,1.9,Foreground,1.000000
54_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:14:20,-71,2.0,Foreground,1.000000
54_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:14:20,-85,21.2,Foreground,1.000000
54_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:14:20,-91,27.8,Foreground,1.000000
440_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:14:20,-76,2.0,Foreground,1.000000
440_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:14:20,-88,30.2,Foreground,1.000000
381_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:14:21,-73,1.8,Foreground,1.000000
770_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:14:21,-70,3.1,Foreground,1.000000
28_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:14:21,-64,1.5,Foreground,1.000000
28_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:14:21,-74,2.2,Foreground,1.000000
28_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:14:21,-84,11.4,Foreground,1.000000
28_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:14:21,-86,17.7,Foreground,1.000000
28_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:14:21,-84,18.4,Foreground,1.000000
28_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:14:21,-90,24.5,Foreground,1.000000
251_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:14:21,-72,2.1,Foreground,1.000000
251_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:14:21,-88,25.5,Foreground,1.000000
544_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:14:22,-76,2.1,Foreground,1.000000
869_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:14:22,-70,2.7,Foreground,1.000000
595_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:14:22,-75,1.6,Foreground,1.000000
