Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
711_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:20:51,-63,0.8,Foreground,0.980000
711_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:20:51,-83,12.2,Foreground,0.980000
711_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:20:51,-86,16.8,Foreground,0.980000
513_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:20:51,-69,2.8,Foreground,0.980000
513_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:20:51,-86,16.1,Foreground,0.980000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:20:51,-66,1.0,Foreground,0.980000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:20:51,-83,9.1,Foreground,0.980000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:20:51,-80,14.2,Foreground,0.980000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:20:51,-89,18.5,Foreground,0.980000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:20:51,-88,19.0,Foreground,0.980000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,162,2021-08-24 11:20:51,-84,19.3,Foreground,0.980000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:20:51,-92,22.7,Foreground,0.980000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:20:51,-90,24.5,Foreground,0.980000
96_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:20:51,-92,25.8,Foreground,0.980000
50_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:20:51,-56,0.5,Foreground,0.980000
50_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:20:51,-90,24.5,Foreground,0.980000
804_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:20:53,-65,0.9,Foreground,0.980000
804_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:20:53,-81,10.1,Foreground,0.980000
804_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:20:53,-84,13.1,Foreground,0.980000
123_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:20:53,-71,2.6,Foreground,0.980000
123_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:20:53,-89,17.0,Foreground,0.980000
