Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
8_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:18:41,-70,1.7,Foreground,0.990000
374_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:18:41,-67,1.5,Foreground,0.990000
374_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:18:41,-81,15.4,Foreground,0.990000
766_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:18:41,-65,1.1,Foreground,0.990000
766_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:18:41,-77,1.4,Foreground,0.990000
766_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:18:41,-66,1.5,Foreground,0.990000
766_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:18:41,-81,9.2,Foreground,0.990000
766_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:18:41,-88,20.6,Foreground,0.990000
303_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:18:41,-68,1.0,Foreground,0.990000
303_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,165,2021-08-24 11:18:41,-84,17.1,Foreground,0.990000
630_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:18:42,-75,2.1,Foreground,0.990000
581_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:18:42,-67,1.4,Foreground,0.990000
581_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:18:42,-81,13.4,Foreground,0.990000
186_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:18:42,-67,1.2,Foreground,0.990000
186_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:18:42,-67,1.4,Foreground,0.990000
186_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:18:42,-83,1.9,Foreground,0.990000
186_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:18:42,-80,8.7,Foreground,0.990000
725_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:18:42,-68,1.2,Foreground,0.990000
Rule 5
669_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:18:43,-74,2.3,Foreground,0.990000
669_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:18:43,-90,19.7,Foreground,0.990000
425_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:18:43,-70,1.3,Foreground,0.990000
425_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:18:43,-87,1.9,Foreground,0.990000
