Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
Rule 4
598_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:25:47,-63,1.1,Foreground,0.950000
598_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:25:47,-90,10.9,Foreground,0.950000
150_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:25:47,-64,0.6,Foreground,0.950000
52_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:25:47,-67,0.8,Foreground,0.950000
52_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:25:47,-63,1.5,Foreground,0.950000
52_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:25:47,-88,8.7,Foreground,0.950000
52_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:25:47,-93,11.5,Foreground,0.950000
52_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:25:47,-91,11.8,Foreground,0.950000
52_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:25:47,-88,12.8,Foreground,0.950000
52_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:25:47,-86,21.6,Foreground,0.950000
52_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:25:47,-94,27.7,Foreground,0.950000
854_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:25:47,-59,0.5,Foreground,0.950000
854_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:25:47,-84,14.4,Foreground,0.950000
854_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:25:47,-91,17.4,Foreground,0.950000
432_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:25:48,-70,1.3,Foreground,0.950000
432_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:25:48,-90,12.7,Foreground,0.950000
432_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,161,2021-08-24 11:25:48,-92,26.6,Foreground,0.950000
508_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:25:48,-53,0.3,Foreground,0.950000
508_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:25:48,-82,8.5,Foreground,0.950000
401_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:25:48,-68,1.0,Foreground,0.950000
401_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:25:48,-67,1.1,Foreground,0.950000
401_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:25:48,-70,1.6,Foreground,0.950000
401_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:25:48,-92,10.4,Foreground,0.950000
401_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:25:48,-93,12.9,Foreground,0.950000
401_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:25:48,-90,13.8,Foreground,0.950000
401_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,164,2021-08-24 11:25:48,-91,22.4,Foreground,0.950000
190_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:25:48,-66,0.7,Foreground,0.950000
190_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:25:48,-85,16.6,Foreground,0.950000
141_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:25:49,-89,14.0,Foreground,0.950000
141_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:25:49,-90,14.1,Foreground,0.950000
344_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:25:49,-55,0.3,Foreground,0.950000
344_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:25:49,-82,8.6,Foreground,0.950000
344_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:25:49,-84,9.6,Foreground,0.950000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:25:49,-53,0.4,Foreground,0.950000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:25:49,-62,0.8,Foreground,0.950000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:25:49,-81,9.3,Foreground,0.950000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,170,2021-08-24 11:25:49,-86,13.2,Foreground,0.950000
194_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:25:49,-91,27.7,Foreground,0.950000
287_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:25:49,-67,0.9,Foreground,0.950000
287_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:25:49,-85,16.0,Foreground,0.950000
174_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:25:50,-90,15.2,Foreground,0.950000
331_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:25:50,-57,0.3,Foreground,0.950000
331_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:25:50,-84,10.2,Foreground,0.950000
331_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:25:50,-85,14.1,Foreground,0.950000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:25:50,-53,0.3,Foreground,0.950000
937_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:25:50,-59,0.6,Foreground,0.950000
