Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
224_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:27:28,-78,3.3,Foreground,0.950000
224_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:27:28,-73,8.0,Foreground,0.950000
219_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:27:28,-69,2.4,Foreground,0.950000
219_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:27:28,-77,10.2,Foreground,0.950000
557_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:27:28,-68,1.8,Foreground,0.950000
557_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:27:28,-72,2.3,Foreground,0.950000
557_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:27:28,-81,4.3,Foreground,0.950000
557_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:27:28,-86,9.1,Foreground,0.950000
557_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:27:28,-80,10.1,Foreground,0.950000
557_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:27:28,-82,18.0,Foreground,0.950000
557_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,160,2021-08-24 11:27:28,-89,21.5,Foreground,0.950000
292_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:27:28,-67,1.1,Foreground,0.950000
292_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:27:28,-84,15.1,Foreground,0.950000
292_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:27:28,-91,17.0,Foreground,0.950000
Rule 4
264_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:27:30,-58,0.8,Foreground,0.950000
264_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:27:30,-92,11.3,Foreground,0.950000
264_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:27:30,-94,40.8,Foreground,0.950000
376_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:27:30,-70,1.8,Foreground,0.950000
376_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:27:30,-78,2.6,Foreground,0.950000
376_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:27:30,-78,9.0,Foreground,0.950000
376_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:27:30,-81,11.2,Foreground,0.950000
376_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:27:30,-88,21.0,Foreground,0.950000
905_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:27:30,-71,1.3,Foreground,0.950000
905_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:27:30,-90,15.9,Foreground,0.950000
336_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:27:31,-63,2.0,Foreground,0.950000
431_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:27:31,-58,0.5,Foreground,0.950000
366_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:27:31,-68,1.7,Foreground,0.950000
366_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:27:31,-67,3.1,Foreground,0.950000
366_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:27:31,-79,3.2,Foreground,0.950000
366_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:27:31,-78,8.1,Foreground,0.950000
366_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:27:31,-80,8.6,Foreground,0.950000
366_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:27:31,-85,16.2,Foreground,0.950000
366_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:27:31,-88,20.3,Foreground,0.950000
492_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:27:31,-68,1.3,Foreground,0.950000
726_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:27:32,-60,0.9,Foreground,0.950000
726_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:27:32,-78,7.6,Foreground,0.950000
726_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:27:32,-85,19.1,Foreground,0.950000
920_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:27:32,-65,0.7,Foreground,0.950000
920_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:27:32,-82,10.8,Foreground,0.950000
920_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:27:32,-95,17.8,Foreground,0.950000
677_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:27:32,-65,1.4,Foreground,0.940000
677_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:27:32,-63,1.5,Foreground,0.940000
677_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:27:32,-78,3.5,Foreground,0.940000
677_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:27:32,-80,8.1,Foreground,0.940000
677_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:27:32,-94,9.3,Foreground,0.940000
677_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:27:32,-85,15.2,Foreground,0.940000
404_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:27:32,-66,1.3,Foreground,0.940000
404_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:27:32,-92,17.2,Foreground,0.940000
985_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:27:33,-62,0.8,Foreground,0.940000
985_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,167,2021-08-24 11:27:33,-78,6.7,Foreground,0.940000
985_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:27:33,-85,17.2,Foreground,0.940000
307_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:27:33,-68,0.9,Foreground,0.940000
307_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:27:33,-82,10.4,Foreground,0.940000
307_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:27:33,-92,38.6,Foreground,0.940000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:27:33,-60,0.9,Foreground,0.940000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:27:33,-65,1.2,Foreground,0.940000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:27:33,-74,3.4,Foreground,0.940000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:27:33,-80,7.8,Foreground,0.940000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:27:33,-82,9.2,Foreground,0.940000
505_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:27:33,-86,11.9,Foreground,0.940000
412_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:27:33,-71,1.5,Foreground,0.940000
412_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:27:33,-84,15.9,Foreground,0.940000
806_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:27:34,-66,0.9,Foreground,0.940000
806_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:27:34,-79,12.6,Foreground,0.940000
571_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:27:34,-63,0.8,Foreground,0.940000
571_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:27:34,-91,11.6,Foreground,0.940000
571_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:27:34,-83,14.1,Foreground,0.940000
218_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:27:34,-58,0.6,Foreground,0.940000
218_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:27:34,-69,1.3,Foreground,0.940000
218_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:27:34,-70,2.9,Foreground,0.940000
