Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
168_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:31:58,-73,1.6,Foreground,0.920000
168_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:31:58,-90,19.0,Foreground,0.920000
282_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:31:58,-68,1.3,Foreground,0.920000
282_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:31:58,-85,24.2,Foreground,0.920000
89_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:31:58,-64,0.9,Foreground,0.920000
89_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:31:58,-73,1.7,Foreground,0.920000
89_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:31:58,-88,15.6,Foreground,0.920000
148_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:31:58,-68,0.9,Foreground,0.920000
148_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:31:58,-87,17.5,Foreground,0.920000
148_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:31:58,-91,24.2,Foreground,0.920000
Rule 4
782_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:31:59,-71,1.7,Foreground,0.920000
343_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:31:59,-72,1.6,Foreground,0.920000
974_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:31:59,-71,1.0,Foreground,0.920000
974_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:31:59,-70,1.1,Foreground,0.920000
974_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:31:59,-68,1.6,Foreground,0.920000
974_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:31:59,-90,16.5,Foreground,0.920000
974_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:31:59,-83,18.0,Foreground,0.920000
207_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:31:59,-70,1.0,Foreground,0.920000
207_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:31:59,-87,17.4,Foreground,0.920000
226_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:32:00,-64,1.4,Foreground,0.920000
195_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:32:00,-66,1.4,Foreground,0.920000
195_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:32:00,-88,21.6,Foreground,0.920000
946_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:32:00,-63,1.3,Foreground,0.920000
946_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:32:00,-75,1.4,Foreground,0.920000
946_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:32:00,-71,1.4,Foreground,0.920000
946_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:32:00,-86,17.4,Foreground,0.920000
946_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,166,2021-08-24 11:32:00,-93,24.4,Foreground,0.920000
115_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:32:00,-60,0.8,Foreground,0.920000
115_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:32:00,-88,22.7,Foreground,0.920000
504_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:32:01,-64,1.2,Foreground,0.920000
504_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,153,2021-08-24 11:32:01,-89,19.4,Foreground,0.920000
730_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:32:01,-64,1.2,Foreground,0.920000
730_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:32:01,-83,15.2,Foreground,0.920000
730_B28E7807-3517-4048-90CD-29E4826AE511,169,2021-08-24 11:32:01,-94,27.6,Foreground,0.920000
404_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:32:01,-60,0.8,Foreground,0.920000
404_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:32:01,-69,1.5,Foreground,0.920000
404_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:32:01,-80,1.7,Foreground,0.920000
404_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:32:01,-88,14.2,Foreground,0.920000
404_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:32:01,-84,16.2,Foreground,0.920000
750_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:32:01,-53,0.4,Foreground,0.920000
750_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,171,2021-08-24 11:32:01,-90,23.0,Foreground,0.920000
514_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:32:02,-66,1.2,Foreground,0.920000
484_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:32:02,-71,1.4,Foreground,0.920000
484_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:32:02,-83,12.9,Foreground,0.920000
413_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:32:02,-55,0.5,Foreground,0.920000
413_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:32:02,-68,1.5,Foreground,0.920000
413_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:32:02,-76,2.0,Foreground,0.920000
413_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,156,2021-08-24 11:32:02,-88,15.5,Foreground,0.920000
413_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:32:02,-87,16.7,Foreground,0.920000
413_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:32:02,-88,16.8,Foreground,0.920000
124_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:32:02,-75,0.7,Foreground,0.920000
893_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:32:03,-74,1.5,Foreground,0.920000
917_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:32:03,-71,1.5,Foreground,0.920000
917_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:32:03,-83,12.0,Foreground,0.920000
62_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:32:03,-55,0.4,Foreground,0.920000
62_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:32:03,-69,1.5,Foreground,0.920000
62_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:32:03,-67,1.7,Foreground,0.920000
62_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:32:03,-88,17.1,Foreground,0.920000
62_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:32:03,-95,17.7,Foreground,0.920000
62_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:32:03,-89,18.2,Foreground,0.920000
413_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:32:03,-64,0.7,Foreground,0.920000
413_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:32:03,-92,18.3,Foreground,0.920000
159_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:32:04,-74,1.7,Foreground,0.920000
63_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:32:04,-72,1.7,Foreground,0.920000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:32:04,-67,0.6,Foreground,0.920000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:32:04,-67,1.6,Foreground,0.920000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:32:04,-72,1.7,Foreground,0.920000
895_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:32:04,-92,18.9,Foreground,0.920000
264_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:32:04,-57,0.5,Foreground,0.920000
817_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:32:05,-65,1.4,Foreground,0.920000
730_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:32:05,-73,1.9,Foreground,0.920000
862_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:32:05,-66,0.7,Foreground,0.920000
862_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:32:05,-67,1.6,Foreground,0.920000
862_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:32:05,-75,1.9,Foreground,0.920000
862_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:32:05,-84,15.6,Foreground,0.920000
862_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:32:05,-90,18.0,Foreground,0.920000
862_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:32:05,-91,19.7,Foreground,0.920000
446_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:32:05,-56,0.4,Foreground,0.920000
446_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:32:05,-86,17.4,Foreground,0.920000
613_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:32:06,-66,1.3,Foreground,0.920000
590_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:32:06,-73,2.1,Foreground,0.920000
590_B28E7807-3517-4048-90CD-29E4826AE511,155,2021-08-24 11:32:06,-85,12.2,Foreground,0.920000
519_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:32:06,-60,0.6,Foreground,0.920000
519_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,148,2021-08-24 11:32:06,-69,1.6,Foreground,0.920000
519_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,146,2021-08-24 11:32:06,-81,2.4,Foreground,0.920000
519_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,168,2021-08-24 11:32:06,-84,14.3,Foreground,0.920000
519_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,152,2021-08-24 11:32:06,-90,18.9,Foreground,0.920000
519_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,154,2021-08-24 11:32:06,-91,20.5,Foreground,0.920000
659_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,151,2021-08-24 11:32:06,-74,0.7,Foreground,0.920000
659_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,157,2021-08-24 11:32:06,-88,17.7,Foreground,0.920000
334_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,147,2021-08-24 11:32:07,-74,1.6,Foreground,0.920000
273_B28E7807-3517-4048-90CD-29E4826AE511,149,2021-08-24 11:32:07,-69,2.0,Foreground,0.920000
273_B28E7807-3517-4048-90CD-29E4826AE511,163,2021-08-24 11:32:07,-91,27.8,Foreground,0.920000
898_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,150,2021-08-24 11:32:07,-66,0.8,Foreground,0.920000
