Device:,SM-G9650
OS version:,8.0.0
App version:,1.4.5 (1)
Library version:,1.0.0
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
989_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:30:53,-89,4.285818,Foreground,0.480000
810_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:30:53,-80,2.111663,Foreground,0.480000
810_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:30:53,-79,2.182096,Foreground,0.480000
483_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,146,2021-08-24 11:30:53,-79,2.182096,Foreground,0.480000
483_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:30:53,-79,2.664510,Foreground,0.480000
790_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:30:53,-78,2.043847,Foreground,0.480000
790_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:30:53,-88,4.003749,Foreground,0.480000
470_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:30:54,-84,3.049896,Foreground,0.480000
470_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,152,2021-08-24 11:30:54,-92,5.253466,Foreground,0.480000
758_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:30:55,-94,3.614889,Foreground,0.480000
758_b28e7807-3517-4048-90cd-29e4826ae511,163,2021-08-24 11:30:55,-88,4.003749,Foreground,0.480000
758_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:30:55,-95,6.428136,Foreground,0.480000
887_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:30:55,-83,2.491716,Foreground,0.480000
583_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:30:56,-87,3.740113,Foreground,0.480000
319_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:30:57,-83,2.850302,Foreground,0.480000
457_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:30:58,-85,3.264133,Foreground,0.480000
936_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:30:58,-78,2.043847,Foreground,0.480000
597_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,165,2021-08-24 11:30:58,-87,3.740113,Foreground,0.480000
339_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:30:59,-66,1.017953,Foreground,0.480000
339_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:30:59,-85,3.264133,Foreground,0.480000
210_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:30:59,-67,1.069498,Foreground,0.480000
210_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,151,2021-08-24 11:30:59,-83,2.850302,Foreground,0.480000
811_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:31:00,-72,1.406595,Foreground,0.480000
890_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,166,2021-08-24 11:31:00,-74,1.797170,Foreground,0.480000
739_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,157,2021-08-24 11:31:00,-85,3.264133,Foreground,0.480000
951_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:31:01,-76,1.797170,Foreground,0.480000
581_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:31:01,-85,3.264133,Foreground,0.480000
============================================================
595_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:31:03,-94,6.011473,Foreground,0.480000
877_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:31:15,-79,2.182096,Foreground,0.480000
959_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:31:16,-79,2.182096,Foreground,0.480000
363_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:31:16,-90,4.587381,Foreground,0.480000
653_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:31:17,-77,1.915748,Foreground,0.480000
512_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:31:17,-92,5.253466,Foreground,0.480000
76_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:31:17,-89,3.049896,Foreground,0.480000
142_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,168,2021-08-24 11:31:18,-83,2.850302,Foreground,0.480000
142_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,148,2021-08-24 11:31:18,-79,3.155130,Foreground,0.480000
142_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:31:18,-95,6.428136,Foreground,0.480000
453_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:31:19,-91,4.909544,Foreground,0.480000
453_b28e7807-3517-4048-90cd-29e4826ae511,155,2021-08-24 11:31:19,-92,5.253466,Foreground,0.480000
72_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:31:20,-78,2.043847,Foreground,0.480000
72_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,167,2021-08-24 11:31:20,-86,3.493897,Foreground,0.480000
507_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,153,2021-08-24 11:31:21,-94,6.011473,Foreground,0.480000
562_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:31:21,-77,1.915748,Foreground,0.480000
515_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,170,2021-08-24 11:31:22,-83,2.850302,Foreground,0.480000
515_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:31:22,-87,3.740113,Foreground,0.480000
843_e70ce80a-f0e3-4b6d-96d3-be5540bd9cdb,171,2021-08-24 11:31:23,-86,3.493897,Foreground,0.480000
44_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:31:24,-88,4.003749,Foreground,0.480000
446_79168cdd-f79a-40dd-a8b8-945f7c0f11c7,147,2021-08-24 11:31:25,-94,6.011473,Foreground,0.480000
485_db983ea6-33c3-4eb3-8c58-bb61b2c880cf,156,2021-08-24 11:31:25,-89,4.285818,Foreground,0.480000
393_b28e7807-3517-4048-90cd-29e4826ae511,149,2021-08-24 11:31:26,-81,2.491716,Foreground,0.480000
393_b28e7807-3517-4048-90cd-29e4826ae511,169,2021-08-24 11:31:26,-81,3.155130,Foreground,0.480000
